donor,disease,label,gene,cells,detected_cells,detection_fraction,count_sum,full_library_sum,mean_normalized_10000,cohort
VUHD65,control,Endothelial Cells,IL1R2,314,1,0.0031847133757961,1,942262,0.0131491055978372,GSE135893
VUHD65,control,Endothelial Cells,IL1RAP,314,14,0.0445859872611464,14,942262,0.1465404375696863,GSE135893
VUHD65,control,Endothelial Cells,IL1RN,314,0,0.0,0,942262,0.0,GSE135893
VUHD65,control,Endothelial Cells,NLRP3,314,1,0.0031847133757961,1,942262,0.0087133060897296,GSE135893
VUHD65,control,Endothelial Cells,PYCARD,314,20,0.0636942675159235,21,942262,0.2098645717035902,GSE135893
VUHD65,control,Endothelial Cells,SIGIRR,314,104,0.3312101910828025,137,942262,1.474493179181042,GSE135893
VUHD65,control,MUC5B+,CASP1,116,15,0.1293103448275862,16,2169999,0.0664636130642472,GSE135893
VUHD65,control,MUC5B+,GSDMD,116,48,0.4137931034482758,65,2169999,0.2902024947722674,GSE135893
VUHD65,control,MUC5B+,IL1A,116,0,0.0,0,2169999,0.0,GSE135893
VUHD65,control,MUC5B+,IL1B,116,0,0.0,0,2169999,0.0,GSE135893
VUHD65,control,MUC5B+,IL1R1,116,49,0.4224137931034483,97,2169999,0.4864970068118745,GSE135893
VUHD65,control,MUC5B+,IL1R2,116,2,0.0172413793103448,14,2169999,0.0405320570567663,GSE135893
VUHD65,control,MUC5B+,IL1RAP,116,10,0.0862068965517241,10,2169999,0.0458238338204955,GSE135893
VUHD65,control,MUC5B+,IL1RN,116,1,0.0086206896551724,1,2169999,0.003261953100943,GSE135893
VUHD65,control,MUC5B+,NLRP3,116,1,0.0086206896551724,1,2169999,0.0018566668077733,GSE135893
VUHD65,control,MUC5B+,PYCARD,116,34,0.293103448275862,42,2169999,0.2209221747337855,GSE135893
VUHD65,control,MUC5B+,SIGIRR,116,42,0.3620689655172414,50,2169999,0.2518391259509797,GSE135893
VUHD65,control,Macrophages,CASP1,791,416,0.5259165613147914,895,14111851,0.6056185099784165,GSE135893
VUHD65,control,Macrophages,GSDMD,791,371,0.4690265486725664,575,14111851,0.4235726275465578,GSE135893
VUHD65,control,Macrophages,IL1A,791,41,0.0518331226295828,52,14111851,0.0284951456265954,GSE135893
VUHD65,control,Macrophages,IL1B,791,169,0.213653603034134,390,14111851,0.2985971698294233,GSE135893
VUHD65,control,Macrophages,IL1R1,791,78,0.0986093552465234,89,14111851,0.0856365171704809,GSE135893
VUHD65,control,Macrophages,IL1R2,791,215,0.2718078381795196,822,14111851,0.6721634527758834,GSE135893
VUHD65,control,Macrophages,IL1RAP,791,242,0.3059418457648546,354,14111851,0.3525936033538939,GSE135893
VUHD65,control,Macrophages,IL1RN,791,155,0.1959544879898862,339,14111851,0.2066636554450001,GSE135893
VUHD65,control,Macrophages,NLRP3,791,142,0.179519595448799,209,14111851,0.1797056109005754,GSE135893
VUHD65,control,Macrophages,PYCARD,791,711,0.8988621997471555,5391,14111851,3.6685843700638943,GSE135893
VUHD65,control,Macrophages,SIGIRR,791,312,0.3944374209860936,463,14111851,0.3433948207219019,GSE135893
VUHD65,control,NK Cells,CASP1,121,33,0.2727272727272727,39,354333,1.1369885471535146,GSE135893
VUHD65,control,NK Cells,GSDMD,121,27,0.2231404958677686,31,354333,1.0545381883843905,GSE135893
VUHD65,control,NK Cells,IL1A,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,IL1B,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,IL1R1,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,IL1R2,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,IL1RAP,121,3,0.024793388429752,3,354333,0.0922146537317508,GSE135893
VUHD65,control,NK Cells,IL1RN,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,NLRP3,121,0,0.0,0,354333,0.0,GSE135893
VUHD65,control,NK Cells,PYCARD,121,37,0.3057851239669421,45,354333,1.2878121704555678,GSE135893
VUHD65,control,NK Cells,SIGIRR,121,47,0.3884297520661157,67,354333,1.8800704065180691,GSE135893
VUHD65,control,Transitional AT2,CASP1,55,8,0.1454545454545454,8,516104,0.1576443968805751,GSE135893
VUHD65,control,Transitional AT2,GSDMD,55,18,0.3272727272727272,23,516104,0.4914580550074687,GSE135893
VUHD65,control,Transitional AT2,IL1A,55,0,0.0,0,516104,0.0,GSE135893
VUHD65,control,Transitional AT2,IL1B,55,0,0.0,0,516104,0.0,GSE135893
VUHD65,control,Transitional AT2,IL1R1,55,15,0.2727272727272727,22,516104,0.4198614603503721,GSE135893
VUHD65,control,Transitional AT2,IL1R2,55,1,0.0181818181818181,1,516104,0.0139366995108218,GSE135893
VUHD65,control,Transitional AT2,IL1RAP,55,0,0.0,0,516104,0.0,GSE135893
VUHD65,control,Transitional AT2,IL1RN,55,1,0.0181818181818181,1,516104,0.0200638028932003,GSE135893
VUHD65,control,Transitional AT2,NLRP3,55,0,0.0,0,516104,0.0,GSE135893
VUHD65,control,Transitional AT2,PYCARD,55,9,0.1636363636363636,15,516104,0.2539675907615061,GSE135893
VUHD65,control,Transitional AT2,SIGIRR,55,14,0.2545454545454545,19,516104,0.3030318766731047,GSE135893
VUHD66,control,AT2,CASP1,504,81,0.1607142857142857,99,5838787,0.1496517068766531,GSE135893
VUHD66,control,AT2,GSDMD,504,145,0.2876984126984127,208,5838787,0.3440799052378424,GSE135893
VUHD66,control,AT2,IL1A,504,0,0.0,0,5838787,0.0,GSE135893
VUHD66,control,AT2,IL1B,504,2,0.0039682539682539,11,5838787,0.0155130577137778,GSE135893
VUHD66,control,AT2,IL1R1,504,136,0.2698412698412698,188,5838787,0.3088391357727916,GSE135893
VUHD66,control,AT2,IL1R2,504,0,0.0,0,5838787,0.0,GSE135893
VUHD66,control,AT2,IL1RAP,504,25,0.0496031746031746,27,5838787,0.0452876045273693,GSE135893
VUHD66,control,AT2,IL1RN,504,1,0.0019841269841269,1,5838787,0.0058684619465453,GSE135893
VUHD66,control,AT2,NLRP3,504,0,0.0,0,5838787,0.0,GSE135893
VUHD66,control,AT2,PYCARD,504,157,0.3115079365079365,230,5838787,0.3935363997359218,GSE135893
VUHD66,control,AT2,SIGIRR,504,191,0.3789682539682539,260,5838787,0.4411873689200552,GSE135893
VUHD66,control,Ciliated,CASP1,892,73,0.0818385650224215,74,8425750,0.0823164383585627,GSE135893
VUHD66,control,Ciliated,GSDMD,892,391,0.4383408071748879,564,8425750,0.6738764507423166,GSE135893
VUHD66,control,Ciliated,IL1A,892,0,0.0,0,8425750,0.0,GSE135893
VUHD66,control,Ciliated,IL1B,892,1,0.0011210762331838,1,8425750,0.0006616751656636,GSE135893
VUHD66,control,Ciliated,IL1R1,892,55,0.0616591928251121,62,8425750,0.0741150643812146,GSE135893
VUHD66,control,Ciliated,IL1R2,892,3,0.0033632286995515,4,8425750,0.0071304830500074,GSE135893
VUHD66,control,Ciliated,IL1RAP,892,18,0.0201793721973094,20,8425750,0.0200160475093155,GSE135893
VUHD66,control,Ciliated,IL1RN,892,1,0.0011210762331838,1,8425750,0.0011085496224501,GSE135893
VUHD66,control,Ciliated,NLRP3,892,1,0.0011210762331838,1,8425750,0.0006798934035926,GSE135893
VUHD66,control,Ciliated,PYCARD,892,261,0.2926008968609865,463,8425750,0.4245534645990407,GSE135893
VUHD66,control,Ciliated,SIGIRR,892,560,0.6278026905829597,1000,8425750,1.2746971705182466,GSE135893
VUHD66,control,Differentiating Ciliated,CASP1,67,8,0.1194029850746268,9,1708652,0.045324796376013,GSE135893
VUHD66,control,Differentiating Ciliated,GSDMD,67,44,0.6567164179104478,92,1708652,0.5713906993251464,GSE135893
VUHD66,control,Differentiating Ciliated,IL1A,67,0,0.0,0,1708652,0.0,GSE135893
VUHD66,control,Differentiating Ciliated,IL1B,67,0,0.0,0,1708652,0.0,GSE135893
VUHD66,control,Differentiating Ciliated,IL1R1,67,20,0.2985074626865671,38,1708652,0.2303911571080272,GSE135893
VUHD66,control,Differentiating Ciliated,IL1R2,67,3,0.044776119402985,6,1708652,0.0512847245238508,GSE135893
VUHD66,control,Differentiating Ciliated,IL1RAP,67,8,0.1194029850746268,8,1708652,0.0490491916249656,GSE135893
VUHD66,control,Differentiating Ciliated,IL1RN,67,1,0.0149253731343283,2,1708652,0.0091831496550349,GSE135893
VUHD66,control,Differentiating Ciliated,NLRP3,67,0,0.0,0,1708652,0.0,GSE135893
VUHD66,control,Differentiating Ciliated,PYCARD,67,37,0.5522388059701493,65,1708652,0.3861173994437345,GSE135893
VUHD66,control,Differentiating Ciliated,SIGIRR,67,51,0.7611940298507462,97,1708652,0.6157887314852823,GSE135893
VUHD66,control,Fibroblasts,CASP1,57,5,0.087719298245614,6,467924,0.1093670020437585,GSE135893
VUHD66,control,Fibroblasts,GSDMD,57,19,0.3333333333333333,24,467924,0.4565656567375365,GSE135893
VUHD66,control,Fibroblasts,IL1A,57,0,0.0,0,467924,0.0,GSE135893
VUHD66,control,Fibroblasts,IL1B,57,0,0.0,0,467924,0.0,GSE135893
VUHD66,control,Fibroblasts,IL1R1,57,14,0.2456140350877192,19,467924,0.4319402800049086,GSE135893
VUHD66,control,Fibroblasts,IL1R2,57,0,0.0,0,467924,0.0,GSE135893
VUHD66,control,Fibroblasts,IL1RAP,57,4,0.0701754385964912,5,467924,0.0861374988172573,GSE135893
VUHD66,control,Fibroblasts,IL1RN,57,0,0.0,0,467924,0.0,GSE135893
VUHD66,control,Fibroblasts,NLRP3,57,0,0.0,0,467924,0.0,GSE135893
VUHD66,control,Fibroblasts,PYCARD,57,11,0.1929824561403508,11,467924,0.2728374557746299,GSE135893
VUHD66,control,Fibroblasts,SIGIRR,57,20,0.3508771929824561,29,467924,0.5442482658908013,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,CASP1,143,27,0.1888111888111888,28,631231,0.452203068379161,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,GSDMD,143,34,0.2377622377622377,43,631231,0.6199603859605219,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1A,143,0,0.0,0,631231,0.0,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1B,143,0,0.0,0,631231,0.0,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1R1,143,4,0.0279720279720279,4,631231,0.0778194880856238,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1R2,143,0,0.0,0,631231,0.0,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1RAP,143,3,0.0209790209790209,3,631231,0.0411483989014612,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,IL1RN,143,0,0.0,0,631231,0.0,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,NLRP3,143,0,0.0,0,631231,0.0,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,PYCARD,143,23,0.1608391608391608,30,631231,0.3974609594516033,GSE135893
VUHD66,control,Lymphatic Endothelial Cells,SIGIRR,143,68,0.4755244755244755,95,631231,1.594195117608492,GSE135893
VUHD66,control,Macrophages,CASP1,169,81,0.4792899408284023,173,2322725,0.6972582917906701,GSE135893
VUHD66,control,Macrophages,GSDMD,169,57,0.3372781065088757,92,2322725,0.3897537059847601,GSE135893
VUHD66,control,Macrophages,IL1A,169,13,0.0769230769230769,24,2322725,0.0986804505705341,GSE135893
VUHD66,control,Macrophages,IL1B,169,79,0.4674556213017751,472,2322725,2.2390521106104213,GSE135893
VUHD66,control,Macrophages,IL1R1,169,13,0.0769230769230769,15,2322725,0.0481479623687826,GSE135893
VUHD66,control,Macrophages,IL1R2,169,3,0.0177514792899408,15,2322725,0.062822515181915,GSE135893
VUHD66,control,Macrophages,IL1RAP,169,20,0.1183431952662721,22,2322725,0.1183409122162752,GSE135893
VUHD66,control,Macrophages,IL1RN,169,52,0.3076923076923077,195,2322725,0.7476360335838809,GSE135893
VUHD66,control,Macrophages,NLRP3,169,27,0.1597633136094674,31,2322725,0.2040914838304419,GSE135893
VUHD66,control,Macrophages,PYCARD,169,158,0.9349112426035504,1061,2322725,4.495254926996671,GSE135893
VUHD66,control,Macrophages,SIGIRR,169,59,0.3491124260355029,79,2322725,0.3413739662484083,GSE135893
VUHD66,control,Myofibroblasts,CASP1,56,2,0.0357142857142857,2,453591,0.0182682410904731,GSE135893
VUHD66,control,Myofibroblasts,GSDMD,56,17,0.3035714285714285,20,453591,0.440356982226709,GSE135893
VUHD66,control,Myofibroblasts,IL1A,56,0,0.0,0,453591,0.0,GSE135893
VUHD66,control,Myofibroblasts,IL1B,56,0,0.0,0,453591,0.0,GSE135893
VUHD66,control,Myofibroblasts,IL1R1,56,27,0.4821428571428571,57,453591,1.2641745038626304,GSE135893
VUHD66,control,Myofibroblasts,IL1R2,56,1,0.0178571428571428,1,453591,0.0100337938175776,GSE135893
VUHD66,control,Myofibroblasts,IL1RAP,56,4,0.0714285714285714,4,453591,0.0762991558611583,GSE135893
VUHD66,control,Myofibroblasts,IL1RN,56,0,0.0,0,453591,0.0,GSE135893
VUHD66,control,Myofibroblasts,NLRP3,56,1,0.0178571428571428,1,453591,0.0217929495449632,GSE135893
VUHD66,control,Myofibroblasts,PYCARD,56,21,0.375,31,453591,0.6227252147324365,GSE135893
VUHD66,control,Myofibroblasts,SIGIRR,56,18,0.3214285714285714,27,453591,0.6942585863454053,GSE135893
VUHD66,control,NK Cells,CASP1,131,40,0.3053435114503817,49,427076,1.2315283514969326,GSE135893
VUHD66,control,NK Cells,GSDMD,131,23,0.1755725190839694,25,427076,0.6431614385066005,GSE135893
VUHD66,control,NK Cells,IL1A,131,0,0.0,0,427076,0.0,GSE135893
VUHD66,control,NK Cells,IL1B,131,0,0.0,0,427076,0.0,GSE135893
VUHD66,control,NK Cells,IL1R1,131,1,0.0076335877862595,1,427076,0.0056465624574743,GSE135893
VUHD66,control,NK Cells,IL1R2,131,1,0.0076335877862595,1,427076,0.0251933590305595,GSE135893
VUHD66,control,NK Cells,IL1RAP,131,1,0.0076335877862595,1,427076,0.023721528235735,GSE135893
VUHD66,control,NK Cells,IL1RN,131,0,0.0,0,427076,0.0,GSE135893
VUHD66,control,NK Cells,NLRP3,131,1,0.0076335877862595,1,427076,0.0356376647351052,GSE135893
VUHD66,control,NK Cells,PYCARD,131,51,0.3893129770992366,67,427076,1.708917832985545,GSE135893
VUHD66,control,NK Cells,SIGIRR,131,56,0.4274809160305343,77,427076,1.8538228236102456,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,CASP1,114,6,0.0526315789473684,6,1132718,0.0907223862908706,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,GSDMD,114,28,0.2456140350877192,31,1132718,0.341619310873365,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1A,114,0,0.0,0,1132718,0.0,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1B,114,1,0.0087719298245614,1,1132718,0.0042571850640919,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1R1,114,23,0.2017543859649122,35,1132718,0.2902751552338406,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1R2,114,1,0.0087719298245614,1,1132718,0.0085396513089577,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1RAP,114,3,0.0263157894736842,3,1132718,0.0175896882433451,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,IL1RN,114,0,0.0,0,1132718,0.0,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,NLRP3,114,0,0.0,0,1132718,0.0,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,PYCARD,114,23,0.2017543859649122,24,1132718,0.2400683342840139,GSE135893
VUHD66,control,SCGB3A2+ SCGB1A1+,SIGIRR,114,22,0.1929824561403508,28,1132718,0.2560648238783008,GSE135893
VUHD66,control,T Cells,CASP1,241,65,0.2697095435684647,81,1281798,0.6028126027127952,GSE135893
VUHD66,control,T Cells,GSDMD,241,67,0.2780082987551867,87,1281798,0.6212156458768903,GSE135893
VUHD66,control,T Cells,IL1A,241,0,0.0,0,1281798,0.0,GSE135893
VUHD66,control,T Cells,IL1B,241,4,0.0165975103734439,11,1281798,0.0284411763605499,GSE135893
VUHD66,control,T Cells,IL1R1,241,6,0.0248962655601659,6,1281798,0.0330262771036954,GSE135893
VUHD66,control,T Cells,IL1R2,241,9,0.0373443983402489,21,1281798,0.1305375049208336,GSE135893
VUHD66,control,T Cells,IL1RAP,241,2,0.0082987551867219,2,1281798,0.0179566019840129,GSE135893
VUHD66,control,T Cells,IL1RN,241,2,0.0082987551867219,2,1281798,0.0147104342626062,GSE135893
VUHD66,control,T Cells,NLRP3,241,5,0.0207468879668049,5,1281798,0.0399960750129706,GSE135893
VUHD66,control,T Cells,PYCARD,241,68,0.2821576763485477,128,1281798,0.8196692849516433,GSE135893
VUHD66,control,T Cells,SIGIRR,241,105,0.4356846473029045,151,1281798,1.232279545096414,GSE135893
VUHD66,control,Transitional AT2,CASP1,110,34,0.3090909090909091,49,2169582,0.2158891680095119,GSE135893
VUHD66,control,Transitional AT2,GSDMD,110,63,0.5727272727272728,113,2169582,0.5313850979526279,GSE135893
VUHD66,control,Transitional AT2,IL1A,110,0,0.0,0,2169582,0.0,GSE135893
VUHD66,control,Transitional AT2,IL1B,110,0,0.0,0,2169582,0.0,GSE135893
VUHD66,control,Transitional AT2,IL1R1,110,45,0.4090909090909091,80,2169582,0.3531074788929394,GSE135893
VUHD66,control,Transitional AT2,IL1R2,110,1,0.009090909090909,1,2169582,0.003945707070707,GSE135893
VUHD66,control,Transitional AT2,IL1RAP,110,18,0.1636363636363636,20,2169582,0.0836398042614172,GSE135893
VUHD66,control,Transitional AT2,IL1RN,110,11,0.1,18,2169582,0.0650171705650278,GSE135893
VUHD66,control,Transitional AT2,NLRP3,110,0,0.0,0,2169582,0.0,GSE135893
VUHD66,control,Transitional AT2,PYCARD,110,76,0.6909090909090909,159,2169582,0.7886489859718594,GSE135893
VUHD66,control,Transitional AT2,SIGIRR,110,55,0.5,93,2169582,0.4314472766817268,GSE135893
VUHD67,control,AT1,CASP1,200,14,0.07,16,1076196,0.1598488338405109,GSE135893
VUHD67,control,AT1,GSDMD,200,61,0.305,81,1076196,0.7801387196945705,GSE135893
VUHD67,control,AT1,IL1A,200,0,0.0,0,1076196,0.0,GSE135893
VUHD67,control,AT1,IL1B,200,0,0.0,0,1076196,0.0,GSE135893
VUHD67,control,AT1,IL1R1,200,14,0.07,15,1076196,0.0961122232386341,GSE135893
VUHD67,control,AT1,IL1R2,200,2,0.01,3,1076196,0.0556654783191196,GSE135893
VUHD67,control,AT1,IL1RAP,200,3,0.015,3,1076196,0.0256351527629061,GSE135893
VUHD67,control,AT1,IL1RN,200,0,0.0,0,1076196,0.0,GSE135893
VUHD67,control,AT1,NLRP3,200,0,0.0,0,1076196,0.0,GSE135893
VUHD67,control,AT1,PYCARD,200,30,0.15,31,1076196,0.3329259957931413,GSE135893
VUHD67,control,AT1,SIGIRR,200,44,0.22,51,1076196,0.4933386411655371,GSE135893
VUHD67,control,AT2,CASP1,1120,108,0.0964285714285714,118,17080238,0.0629979620573979,GSE135893
VUHD67,control,AT2,GSDMD,1120,320,0.2857142857142857,414,17080238,0.2527566779956111,GSE135893
VUHD67,control,AT2,IL1A,1120,1,0.0008928571428571,1,17080238,0.0004267551586163,GSE135893
VUHD67,control,AT2,IL1B,1120,2,0.0017857142857142,2,17080238,0.0015729953701235,GSE135893
VUHD67,control,AT2,IL1R1,1120,337,0.3008928571428571,477,17080238,0.2777373963927922,GSE135893
VUHD67,control,AT2,IL1R2,1120,10,0.0089285714285714,11,17080238,0.0095566977277422,GSE135893
VUHD67,control,AT2,IL1RAP,1120,64,0.0571428571428571,70,17080238,0.0403500495493203,GSE135893
VUHD67,control,AT2,IL1RN,1120,1,0.0008928571428571,1,17080238,0.0003476993429873,GSE135893
VUHD67,control,AT2,NLRP3,1120,2,0.0017857142857142,3,17080238,0.0019886256857957,GSE135893
VUHD67,control,AT2,PYCARD,1120,182,0.1625,220,17080238,0.1255370471886392,GSE135893
VUHD67,control,AT2,SIGIRR,1120,432,0.3857142857142857,574,17080238,0.3451319718538985,GSE135893
VUHD67,control,B Cells,CASP1,58,12,0.2068965517241379,15,307000,0.4629915016368668,GSE135893
VUHD67,control,B Cells,GSDMD,58,14,0.2413793103448276,17,307000,0.6653027996297473,GSE135893
VUHD67,control,B Cells,IL1A,58,1,0.0172413793103448,1,307000,0.0060912839817505,GSE135893
VUHD67,control,B Cells,IL1B,58,1,0.0172413793103448,1,307000,0.0060912839817505,GSE135893
VUHD67,control,B Cells,IL1R1,58,1,0.0172413793103448,1,307000,0.0732429027627222,GSE135893
VUHD67,control,B Cells,IL1R2,58,2,0.0344827586206896,8,307000,0.1895421242834629,GSE135893
VUHD67,control,B Cells,IL1RAP,58,4,0.0689655172413793,4,307000,0.13169789068954,GSE135893
VUHD67,control,B Cells,IL1RN,58,3,0.0517241379310344,3,307000,0.0467474789056241,GSE135893
VUHD67,control,B Cells,NLRP3,58,2,0.0344827586206896,4,307000,0.1453566439886632,GSE135893
VUHD67,control,B Cells,PYCARD,58,23,0.396551724137931,48,307000,1.3932991974243183,GSE135893
VUHD67,control,B Cells,SIGIRR,58,11,0.1896551724137931,16,307000,0.5349757914381005,GSE135893
VUHD67,control,Ciliated,CASP1,206,13,0.0631067961165048,14,1954726,0.0676718343965361,GSE135893
VUHD67,control,Ciliated,GSDMD,206,96,0.4660194174757281,156,1954726,0.8268743911549563,GSE135893
VUHD67,control,Ciliated,IL1A,206,0,0.0,0,1954726,0.0,GSE135893
VUHD67,control,Ciliated,IL1B,206,0,0.0,0,1954726,0.0,GSE135893
VUHD67,control,Ciliated,IL1R1,206,13,0.0631067961165048,16,1954726,0.0696080485233406,GSE135893
VUHD67,control,Ciliated,IL1R2,206,2,0.0097087378640776,2,1954726,0.0087773885772768,GSE135893
VUHD67,control,Ciliated,IL1RAP,206,4,0.0194174757281553,4,1954726,0.0137619915154731,GSE135893
VUHD67,control,Ciliated,IL1RN,206,0,0.0,0,1954726,0.0,GSE135893
VUHD67,control,Ciliated,NLRP3,206,1,0.0048543689320388,1,1954726,0.0035166393306569,GSE135893
VUHD67,control,Ciliated,PYCARD,206,85,0.4126213592233009,148,1954726,0.6425437647309165,GSE135893
VUHD67,control,Ciliated,SIGIRR,206,139,0.6747572815533981,250,1954726,1.4673564941282409,GSE135893
VUHD67,control,Endothelial Cells,CASP1,348,67,0.1925287356321839,79,1758616,0.4906089391471696,GSE135893
VUHD67,control,Endothelial Cells,GSDMD,348,193,0.5545977011494253,350,1758616,2.053655085393101,GSE135893
VUHD67,control,Endothelial Cells,IL1A,348,0,0.0,0,1758616,0.0,GSE135893
VUHD67,control,Endothelial Cells,IL1B,348,0,0.0,0,1758616,0.0,GSE135893
VUHD67,control,Endothelial Cells,IL1R1,348,112,0.3218390804597701,219,1758616,1.0906471797543094,GSE135893
VUHD67,control,Endothelial Cells,IL1R2,348,5,0.014367816091954,6,1758616,0.0552847364735765,GSE135893
VUHD67,control,Endothelial Cells,IL1RAP,348,18,0.0517241379310344,19,1758616,0.1396088817274031,GSE135893
VUHD67,control,Endothelial Cells,IL1RN,348,0,0.0,0,1758616,0.0,GSE135893
VUHD67,control,Endothelial Cells,NLRP3,348,1,0.0028735632183908,1,1758616,0.0016410046361662,GSE135893
VUHD67,control,Endothelial Cells,PYCARD,348,68,0.1954022988505747,91,1758616,0.4244048798534137,GSE135893
VUHD67,control,Endothelial Cells,SIGIRR,348,140,0.4022988505747126,200,1758616,1.1196378966000042,GSE135893
VUHD67,control,MUC5B+,CASP1,60,12,0.2,13,1029053,0.1387275690966005,GSE135893
VUHD67,control,MUC5B+,GSDMD,60,26,0.4333333333333333,37,1029053,0.3472569804289033,GSE135893
VUHD67,control,MUC5B+,IL1A,60,0,0.0,0,1029053,0.0,GSE135893
VUHD67,control,MUC5B+,IL1B,60,0,0.0,0,1029053,0.0,GSE135893
VUHD67,control,MUC5B+,IL1R1,60,28,0.4666666666666667,46,1029053,0.5467524412678684,GSE135893
VUHD67,control,MUC5B+,IL1R2,60,1,0.0166666666666666,1,1029053,0.0094831673779042,GSE135893
VUHD67,control,MUC5B+,IL1RAP,60,7,0.1166666666666666,9,1029053,0.1341503530700134,GSE135893
VUHD67,control,MUC5B+,IL1RN,60,0,0.0,0,1029053,0.0,GSE135893
VUHD67,control,MUC5B+,NLRP3,60,0,0.0,0,1029053,0.0,GSE135893
VUHD67,control,MUC5B+,PYCARD,60,15,0.25,21,1029053,0.1614290767408759,GSE135893
VUHD67,control,MUC5B+,SIGIRR,60,17,0.2833333333333333,21,1029053,0.2125059028801216,GSE135893
VUHD67,control,Macrophages,CASP1,2073,1092,0.5267727930535456,2085,25868711,0.7581039708172735,GSE135893
VUHD67,control,Macrophages,GSDMD,2073,1015,0.4896285576459238,1643,25868711,0.6208730415257325,GSE135893
