sample_id,day,cell_type,cells,genotype,sex,round,unit_id,heterozygous,library_umis,metadata_pre_gene_filter_umis,library_minus_metadata_umis,cells_ge_1000_umis,eligible_20,eligible_50,eligible_100,gene,feature_present,raw_count,cpm,positive_cells,positive_fraction,expected_detection_1000
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Wnt10b,True,21,35.57247977450436,16,0.24242424242424243,0.03947508359123401
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Porcn,True,15,25.408914124645968,12,0.18181818181818182,0.02870079794238122
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Wls,True,249,421.78797446912307,60,0.9090909090909091,0.3336497471602575
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Axin2,True,3,5.081782824929194,3,0.045454545454545456,0.0048506297838886445
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Mki67,True,1,1.6939276083097314,1,0.015151515151515152,0.0007026952573469032
EEM-scRNA-179,42.0,AT1,66,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1,True,590344,590344,0,66,True,True,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt3a,True,3,21.76625939576864,3,0.75,0.022411258705721384
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt4,True,1,7.255419798589546,1,0.25,0.004039947008315924
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt5a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt7a,True,7,50.78793859012682,4,1.0,0.05607274987185314
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt9a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt10b,True,2,14.510839597179093,2,0.5,0.020445765155754927
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Porcn,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Wls,True,47,341.00473053370865,4,1.0,0.2714683118774993
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Axin2,True,1,7.255419798589546,1,0.25,0.013224714360189878
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Mki67,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT1_AT2,4,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT1_AT2,True,137828,137829,-1,4,False,False,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt3a,True,3,2.4317213182523383,3,0.0379746835443038,0.0021906566448178554
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt4,True,2,1.6211475455015587,2,0.02531645569620253,0.0017170286821245055
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt5a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt7a,True,1,0.8105737727507794,1,0.012658227848101266,0.0009697082533335291
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt7b,True,17,13.77975413676325,13,0.16455696202531644,0.01106557857883322
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt9a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt11,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Porcn,True,8,6.484590182006235,4,0.05063291139240506,0.004457519181721225
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Wls,True,248,201.02229564219328,70,0.8860759493670886,0.17633276421215707
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Axin2,True,15,12.15860659126169,13,0.16455696202531644,0.012591165236261297
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Lef1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Mki67,True,1,0.8105737727507794,1,0.012658227848101266,0.0007646733158181826
EEM-scRNA-179,42.0,AT2,79,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|AT2,True,1233694,1233697,-3,78,True,True,False,Top2a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt2,True,20,11.169764787093113,11,0.052884615384615384,0.007583760409949615
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt4,True,90,50.26394154191901,48,0.23076923076923078,0.039064289326317225
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt5a,True,156,87.12416533932628,75,0.3605769230769231,0.08380416181841317
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt5b,True,27,15.079182462575703,21,0.10096153846153846,0.01723189663658617
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt6,True,3,1.675464718063967,3,0.014423076923076924,0.0019883433053559563
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt9a,True,53,29.59987668579675,40,0.19230769230769232,0.0278007639747578
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt10b,True,8,4.467905914837246,8,0.038461538461538464,0.004223899526382293
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt11,True,14,7.818835350965179,13,0.0625,0.008247450397345545
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Porcn,True,15,8.377323590319836,15,0.07211538461538461,0.006896922190442608
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Wls,True,302,168.66344828510603,137,0.6586538461538461,0.15381585061403796
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Axin2,True,111,61.99219456836678,74,0.3557692307692308,0.05570887931814343
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Lef1,True,1,0.5584882393546557,1,0.004807692307692308,0.0004739911571339649
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Mki67,True,1,0.5584882393546557,1,0.004807692307692308,0.0005842377333163446
EEM-scRNA-179,42.0,Adventitial_fibroblast,208,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Adventitial_fibroblast,True,1790548,1790553,-5,208,True,True,True,Top2a,True,1,0.5584882393546557,1,0.004807692307692308,0.0011095528058205695
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt1,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt2,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt2b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt3,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt3a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt4,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt5a,True,64,474.1689078556452,22,0.7333333333333333,0.33979516134711624
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt5b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt6,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt7a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt7b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt8a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt8b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt9a,True,1,7.4088891852444565,1,0.03333333333333333,0.005994125756594218
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt9b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt10a,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt10b,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt11,True,6,44.453335111466735,6,0.2,0.038956679942181105
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wnt16,True,0,0.0,0,0.0,0.0
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Porcn,True,1,7.4088891852444565,1,0.03333333333333333,0.01304121022436734
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Wls,True,40,296.3555674097783,21,0.7,0.23963270170225795
EEM-scRNA-179,42.0,Peribronchial_fibroblast,30,Ki67Cre/+; ROSA26LSL-tdTm/+,M,2022-07-06,EEM-scRNA-179|Peribronchial_fibroblast,True,134973,134974,-1,30,True,False,False,Axin2,True,15,111.13333777866684,9,0.3,0.11875023177005617
