resource,family,view,ligand,receptor,human_ligand,human_receptor,source,source_label,target,target_label,cell_floor,prior_count,n_control,n_antiIL1B,difference_antiIL1B_minus_IgG,ligand_component_difference,receptor_component_difference,loo_min,loo_max,inference
consensus,exploratory,broad,Wnt11,Fzd2,WNT11,FZD2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.10037508890083746,-0.5824786094976373,0.3817284316959624,-0.3157605448867695,0.13752656139176178,descriptive_no_p_value
consensus,exploratory,broad,Wnt11,Fzd8,WNT11,FZD8,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.13891464801017417,-0.5824786094976373,0.3046493134772894,-0.34360317617256,-0.0038866023391879168,descriptive_no_p_value
consensus,exploratory,broad,Wnt11,Fzd3,WNT11,FZD3,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.5585946662045349,-0.5824786094976373,-0.5347107229114307,-0.7705166179938088,-0.4425380298539139,descriptive_no_p_value
consensus,exploratory,broad,Wnt11,Fzd4,WNT11,FZD4,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.4544327300010549,-0.5824786094976373,-0.32638685050447136,-0.9680763174333817,0.15550502574624314,descriptive_no_p_value
consensus,exploratory,broad,Wnt11,Fzd10,WNT11,FZD10,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.42263914629556343,-0.5824786094976373,-0.26279968309348856,-0.656403660009778,-0.24135397812634896,descriptive_no_p_value
consensus,core,broad,Tgfb1,Itgav_Itgb6,TGFB1,ITGAV_ITGB6,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.28516940657872736,0.29823237892254717,0.27210643423490843,-0.2226814805287951,0.5684133708115304,descriptive_no_p_value
consensus,core,broad,Tgfb1,Acvr1b_Tgfbr2,TGFB1,ACVR1B_TGFBR2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.17783787671873785,0.29823237892254717,0.05744337451492765,0.12696980442699868,0.23306298432907901,descriptive_no_p_value
consensus,core,broad,Tgfb1,Tgfbr1_Tgfbr2,TGFB1,TGFBR1_TGFBR2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.23428589391693588,0.29823237892254717,0.17033940891132726,0.0999314809079932,0.3118149125617249,descriptive_no_p_value
consensus,core,broad,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,TGFB1,ACVR1_TGFBR1_TGFBR2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.0023821990293955153,0.29823237892254717,-0.293467980863757,-0.07011745172110917,0.05064073893298726,descriptive_no_p_value
consensus,core,broad,Tgfb1,Acvr1_Tgfbr2,TGFB1,ACVR1_TGFBR2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.0023821990293955153,0.29823237892254717,-0.293467980863757,-0.07011745172110917,0.05064073893298726,descriptive_no_p_value
consensus,core,broad,Tgfb1,Acvr1c_Tgfbr2,TGFB1,ACVR1C_TGFBR2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.14911618946127403,0.29823237892254717,8.881784197001252e-16,0.09470267458109483,0.21134741030565518,descriptive_no_p_value
consensus,core,broad,Tgfb1,Egfr,TGFB1,EGFR,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.11452080809925214,0.29823237892254717,-0.06919076272403935,0.003534521556641579,0.20182934227409444,descriptive_no_p_value
consensus,core,broad,Tgfb1,Itgb3,TGFB1,ITGB3,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.3115784738847731,0.29823237892254717,-0.9213893266920923,-0.5954630202673172,-0.054503816098689484,descriptive_no_p_value
consensus,core,broad,Tgfb1,Itgb1,TGFB1,ITGB1,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.25751458832402996,0.29823237892254717,0.21679679772551452,0.12780430985447744,0.3477398237091194,descriptive_no_p_value
consensus,core,broad,Tgfb1,Itgb5,TGFB1,ITGB5,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.11672707794627257,0.29823237892254717,-0.06477822303000025,0.0669680266899455,0.18252145617345583,descriptive_no_p_value
consensus,core,broad,Tgfb1,Itgb8,TGFB1,ITGB8,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.10275214032599411,0.29823237892254717,-0.09272809827055806,-0.019079909785519433,0.30531185948899964,descriptive_no_p_value
consensus,core,broad,Tgfb1,Sdc2,TGFB1,SDC2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.05842140444922883,0.29823237892254717,-0.18138957002408507,-0.0011762672145199105,0.16718492188848444,descriptive_no_p_value
consensus,core,broad,Tgfb1,Acvrl1,TGFB1,ACVRL1,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.08776456836899893,0.29823237892254717,-0.1227032421845502,0.033391877131324854,0.15437905466535629,descriptive_no_p_value
consensus,core,broad,Tgfb1,Cxcr4,TGFB1,CXCR4,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.3181620423954552,0.29823237892254717,0.33809170586836057,0.21252111730736445,0.4456820581451071,descriptive_no_p_value
consensus,core,broad,Tgfb1,Tgfbr3,TGFB1,TGFBR3,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.24606171776317254,0.29823237892254717,0.19389105660379968,0.08264654643410552,0.4086289319177574,descriptive_no_p_value
consensus,core,broad,Tgfb1,Vasn,TGFB1,VASN,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.03813937555250391,0.29823237892254717,-0.22195362781754024,-0.07058057895163827,0.13656940526588013,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r1_Il1rap,IL1A,IL1R1_IL1RAP,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.24437347461839654,0.2475021652123357,0.2412447840244587,0.0720044670617046,0.4764604239993817,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r1_Il1rap,IL1A,IL1R1_IL1RAP,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,0.5383017150072451,0.2475021652123357,0.829101264802155,-0.16498388144688825,0.9006029300211851,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r1_Il1rap,IL1A,IL1R1_IL1RAP,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,0.3538825171665929,0.46652025030872724,0.2412447840244587,0.09005625627070013,0.5459770151103693,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r2_Il1rap,IL1A,IL1R2_IL1RAP,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.9604168802152597,0.2475021652123357,1.6733315952181835,0.42737859490325025,1.3435966943651088,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r2_Il1rap,IL1A,IL1R2_IL1RAP,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,-0.1811760213398621,0.2475021652123357,-0.6098542078920601,-0.8157265415239916,0.12220977879517525,descriptive_no_p_value
consensus,core,broad,Il1a,Il1r2_Il1rap,IL1A,IL1R2_IL1RAP,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,1.0699259227634552,0.46652025030872724,1.6733315952181835,0.383116571631966,1.4563581337084512,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r1_Il1rap,IL1B,IL1R1_IL1RAP,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.15576884584518957,0.07029290766591423,0.2412447840244587,0.0637895751163402,0.2315804347124928,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r1_Il1rap,IL1B,IL1R1_IL1RAP,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,0.4496970862340355,0.07029290766591423,0.829101264802155,-0.06117021195013539,0.76810818171107,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r1_Il1rap,IL1B,IL1R1_IL1RAP,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.2470068922067954,-0.7352585684380513,0.2412447840244587,-0.6429133695959939,0.3760425678387058,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r2_Il1rap,IL1B,IL1R2_IL1RAP,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.8718122514420497,0.07029290766591423,1.6733315952181835,0.1356175385775522,1.2532971743581705,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r2_Il1rap,IL1B,IL1R2_IL1RAP,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,-0.26978065011307084,0.07029290766591423,-0.6098542078920601,-0.7119128720272396,0.19538086203319516,descriptive_no_p_value
consensus,core,broad,Il1b,Il1r2_Il1rap,IL1B,IL1R2_IL1RAP,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,0.46903651339006647,-0.7352585684380513,1.6733315952181835,-0.24360950786184787,1.0838152741477582,descriptive_no_p_value
consensus,core,broad,Il1b,Adrb2,IL1B,ADRB2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.3514485236295375,0.07029290766591423,0.6326041395931576,0.15868208248950388,0.5324608004151052,descriptive_no_p_value
consensus,core,broad,Il1b,Adrb2,IL1B,ADRB2,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,0.1562090098367559,0.07029290766591423,0.2421251120075958,0.09219072488110314,0.21576163470362886,descriptive_no_p_value
consensus,core,broad,Il1b,Adrb2,IL1B,ADRB2,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.05132721442244659,-0.7352585684380513,0.6326041395931576,-0.4856841470450908,0.7154224237506837,descriptive_no_p_value
consensus,core,broad,Il1b,Sigirr,IL1B,SIGIRR,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.9451267385174207,0.07029290766591423,1.8199605693689231,0.6789850136765878,1.3760586841789904,descriptive_no_p_value
consensus,core,broad,Il1b,Sigirr,IL1B,SIGIRR,myeloid,__broad__,alveolar,__broad__,30,0.5,4,3,0.20167537865878415,0.07029290766591423,0.3330578496516514,0.0960584169379004,0.37056360721583204,descriptive_no_p_value
consensus,core,broad,Il1b,Sigirr,IL1B,SIGIRR,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,0.5423510004654357,-0.7352585684380513,1.8199605693689231,0.06184104688716774,1.1149313000738013,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd9_Lrp5,WNT1,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.8367673958268251,0.19395671975639317,-1.867491511410044,-1.2016961228857697,-0.3045446347260363,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd9_Lrp6,WNT1,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.8367673958268251,0.19395671975639317,-1.867491511410044,-1.2016961228857697,-0.3045446347260363,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd6_Lrp5,WNT1,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.11114515103846834,0.19395671975639317,-0.4162470218333296,-0.54792167248475,0.1378322793486917,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd6_Lrp6,WNT1,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.11114515103846834,0.19395671975639317,-0.4162470218333296,-0.54792167248475,0.1378322793486917,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd7_Lrp5,WNT1,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.002264708354892564,0.19395671975639317,-0.19848613646617874,-0.32145956488513616,0.2877307323804841,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd7_Lrp6,WNT1,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.02392491949255926,0.19395671975639317,-0.1461068807712751,-0.32691924447909737,0.32974501394864264,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd5_Lrp5,WNT1,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.039091216347661106,0.19395671975639317,-0.2721391524517154,-0.34265683132899105,0.21964574128988912,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd2_Lrp5,WNT1,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.039091216347661106,0.19395671975639317,-0.2721391524517154,-0.34265683132899105,0.21964574128988912,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd8_Lrp5,WNT1,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.24930301661684168,0.19395671975639317,0.3046493134772894,0.061657171345787465,0.43658314758598504,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd3_Lrp5,WNT1,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.17037700157751878,0.19395671975639317,-0.5347107229114307,-0.3971855770809063,0.13883974448028624,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd4_Lrp5,WNT1,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.06621506537403887,0.19395671975639317,-0.32638685050447136,-0.5378147823855653,0.40081852122803985,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd10_Lrp5,WNT1,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.03442148166854753,0.19395671975639317,-0.26279968309348856,-0.2096549457261876,0.21121797358363636,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd1_Lrp5,WNT1,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.012097320557264979,0.19395671975639317,-0.1697620786418632,-0.29146829442406497,0.2708342781948152,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd5_Lrp6,WNT1,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.27758252816185647,0.19395671975639317,0.36120833656731843,-0.0017807325419687547,0.49376336798257636,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd2_Lrp6,WNT1,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.06527935551718422,0.19395671975639317,-0.06339800872202517,-0.19094413763316997,0.24775589622807348,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd8_Lrp6,WNT1,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.24930301661684168,0.19395671975639317,0.3046493134772894,0.061657171345787465,0.43658314758598504,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd3_Lrp6,WNT1,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.17037700157751878,0.19395671975639317,-0.5347107229114307,-0.3971855770809063,0.13883974448028624,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd4_Lrp6,WNT1,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.06621506537403887,0.19395671975639317,-0.32638685050447136,-0.5378147823855653,0.40081852122803985,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd10_Lrp6,WNT1,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.03442148166854753,0.19395671975639317,-0.26279968309348856,-0.2096549457261876,0.21121797358363636,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Fzd1_Lrp6,WNT1,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.1378805737600548,0.19395671975639317,0.0818044277637151,-0.10064397865447883,0.3661193581633464,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Cd36,WNT1,CD36,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.21797809202700913,0.19395671975639317,-0.6299129038104114,-0.3972734622617984,0.009507800490531348,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Ryk,WNT1,RYK,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.23957735828070303,0.19395671975639317,0.2851979968050138,-0.0065420146872250395,0.4493634278808514,descriptive_no_p_value
consensus,exploratory,broad,Wnt1,Ror2,WNT1,ROR2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.16005198965336298,0.19395671975639317,0.12614725955033262,-0.1386722141479102,0.5029281805665071,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd9_Lrp5,WNT2,FZD9_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.4042781667165891,1.0589351779768652,-1.867491511410044,-0.9755539781095686,0.0646709440253801,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd9_Lrp6,WNT2,FZD9_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.4042781667165891,1.0589351779768652,-1.867491511410044,-0.9755539781095686,0.0646709440253801,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd6_Lrp5,WNT2,FZD6_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.32134407807176757,1.0589351779768652,-0.4162470218333296,-0.2116940155397149,0.6351170031233604,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd6_Lrp6,WNT2,FZD6_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.32134407807176757,1.0589351779768652,-0.4162470218333296,-0.2116940155397149,0.6351170031233604,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd7_Lrp5,WNT2,FZD7_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.4302245207553428,1.0589351779768652,-0.19848613646617874,0.014768092059899374,0.8406345821642764,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd7_Lrp6,WNT2,FZD7_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.4564141486027955,1.0589351779768652,-0.1461068807712751,0.009308412465937721,0.8826488637324346,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd5_Lrp5,WNT2,FZD5_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3933980127625736,1.0589351779768652,-0.2721391524517154,-0.006429174383956848,0.7725495910736813,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd2_Lrp5,WNT2,FZD2_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3933980127625736,1.0589351779768652,-0.2721391524517154,-0.006429174383956848,0.7725495910736813,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd8_Lrp5,WNT2,FZD8_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.6817922457270775,1.0589351779768652,0.3046493134772894,0.35013948341320145,0.8426376912741569,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd3_Lrp5,WNT2,FZD3_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.26211222753271635,1.0589351779768652,-0.5347107229114307,-0.06095792013587076,0.6917435942640786,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd4_Lrp5,WNT2,FZD4_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3662741637361968,1.0589351779768652,-0.32638685050447136,-0.0006620247620432451,0.7700340999794562,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd10_Lrp5,WNT2,FZD10_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3980677474416878,1.0589351779768652,-0.26279968309348856,0.16041745250366146,0.7641218233674287,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd1_Lrp5,WNT2,FZD1_LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.4445865496674992,1.0589351779768652,-0.1697620786418632,0.04475936252096879,0.8237381279786069,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd5_Lrp6,WNT2,FZD5_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.7100717572720914,1.0589351779768652,0.36120833656731843,0.3344469244030659,1.0466672177663678,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd2_Lrp6,WNT2,FZD2_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.49776858462742,1.0589351779768652,-0.06339800872202517,0.14528351931186556,0.7790275195257728,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd8_Lrp6,WNT2,FZD8_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.6817922457270775,1.0589351779768652,0.3046493134772894,0.35013948341320145,0.8426376912741569,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd3_Lrp6,WNT2,FZD3_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.26211222753271635,1.0589351779768652,-0.5347107229114307,-0.06095792013587076,0.6917435942640786,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd4_Lrp6,WNT2,FZD4_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3662741637361968,1.0589351779768652,-0.32638685050447136,-0.0006620247620432451,0.7700340999794562,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd10_Lrp6,WNT2,FZD10_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.3980677474416878,1.0589351779768652,-0.26279968309348856,0.16041745250366146,0.7641218233674287,descriptive_no_p_value
consensus,exploratory,broad,Wnt2,Fzd1_Lrp6,WNT2,FZD1_LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.5703698028702897,1.0589351779768652,0.0818044277637151,0.23558367829055626,0.9190232079471379,descriptive_no_p_value
consensus,core,broad,Areg,Egfr_Erbb2,AREG,EGFR_ERBB2,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.025209805489130765,0.42990727840142196,-0.48032688937968127,-0.18976467213741088,0.18494226658061752,descriptive_no_p_value
consensus,core,broad,Areg,Egfr_Erbb2,AREG,EGFR_ERBB2,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.7661499508556817,-1.0519730123316826,-0.48032688937968127,-1.141106016894411,-0.5479442920220663,descriptive_no_p_value
consensus,core,broad,Areg,Erbb3,AREG,ERBB3,myeloid,__broad__,fibroblast,__broad__,30,0.5,4,3,0.1325899976092373,0.42990727840142196,-0.16472728318294744,-0.4934350853246534,0.675854776423773,descriptive_no_p_value
consensus,core,broad,Areg,Erbb3,AREG,ERBB3,alveolar,__broad__,fibroblast,__broad__,30,0.5,4,3,-0.6083501477573154,-1.0519730123316826,-0.16472728318294744,-1.2555845177674678,-0.017917025619012428,descriptive_no_p_value
consensus,exploratory,broad,Fgf7,Nrp1,FGF7,NRP1,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.005104039204649524,0.029265336913388396,-0.019057258504091124,-0.13028637715874591,0.102401576351137,descriptive_no_p_value
consensus,exploratory,broad,Fgf7,Fgfr1,FGF7,FGFR1,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.36448522057706967,0.029265336913388396,0.6997051042407492,0.1072041641460082,0.582394326934863,descriptive_no_p_value
consensus,exploratory,broad,Fgf7,Fgfr2,FGF7,FGFR2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.09005921851470866,0.029265336913388396,0.15085310011602981,0.02768228262776251,0.1634137270215703,descriptive_no_p_value
consensus,exploratory,broad,Fgf7,Fgfr4,FGF7,FGFR4,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.24789279361105754,0.029265336913388396,0.46652025030872724,0.02082987508540013,0.3968230664914669,descriptive_no_p_value
consensus,exploratory,broad,Fgf7,Fgfr3,FGF7,FGFR3,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.2486462600631958,0.029265336913388396,-0.52655785703978,-0.3900137298476478,0.01717723499692525,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Fzd9,WNT5A,FZD9,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.8245246950704135,0.21844212126921647,-1.867491511410044,-1.2250404278344447,-0.48456622173958497,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Fzd6,WNT5A,FZD6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.0989024502820568,0.21844212126921647,-0.4162470218333296,-0.19111395291848243,0.013696733157737562,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Fzd7,WNT5A,FZD7,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.036167620248970245,0.21844212126921647,-0.1461068807712751,-0.09463080049043171,0.1464425062550747,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Lrp5,WNT5A,LRP5,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.0268485155912499,0.21844212126921647,-0.2721391524517154,-0.15601062103110142,0.10583699010692005,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Lrp6,WNT5A,LRP6,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.08766776242842411,0.21844212126921647,-0.04310659641236825,-0.047203436516069175,0.2529059629983976,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Ldlr,WNT5A,LDLR,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.40037190916646903,0.21844212126921647,0.5823016970637243,0.10951266868558651,0.63560399982316,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Adrb2,WNT5A,ADRB2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.23028361663840613,0.21844212126921647,0.2421251120075958,0.11634119909638763,0.36725380559644094,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Ryk,WNT5A,RYK,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.25182005903711424,0.21844212126921647,0.2851979968050138,0.10262674858082832,0.4220895267121003,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Mcam,WNT5A,MCAM,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,-0.21007875852949187,0.21844212126921647,-0.6385996383282011,-0.54126771776167,0.2969339092911518,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Lrp2,WNT5A,LRP2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.006744492412924075,0.21844212126921647,-0.2049531364433701,-0.2805159608464791,0.2756144176817754,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Ror1,WNT5A,ROR1,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.11092189693085519,0.21844212126921647,0.003401672592492133,-0.2655833669162124,0.5443721287871703,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Ror2,WNT5A,ROR2,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.1722946904097742,0.21844212126921647,0.12614725955033262,-0.41199932040596066,0.5445315439408169,descriptive_no_p_value
consensus,exploratory,broad,Wnt5a,Ptk7,WNT5A,PTK7,fibroblast,__broad__,alveolar,__broad__,30,0.5,4,3,0.2250783544647179,0.21844212126921647,0.23171458766021846,0.08507027847318938,0.3586697841615063,descriptive_no_p_value
