patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
18,MIA,AT2,AT2,subtype,1382,7291791,GSM9237950,1,0.3,pooled,unc30_pooled_1619
18,MIA,AT2 proliferating,AT2,subtype,3,29542,GSM9237950,1,0.3,pooled,unc30_pooled_1620
18,MIA,Adventitial fibroblasts,fibroblasts,subtype,75,194410,GSM9237950,1,0.3,pooled,unc30_pooled_1621
18,MIA,Alveolar fibroblasts,fibroblasts,subtype,1369,2782016,GSM9237950,1,0.3,pooled,unc30_pooled_1622
18,MIA,Alveolar macrophages,macrophages,subtype,203,1951555,GSM9237950,1,0.3,pooled,unc30_pooled_1623
18,MIA,B cells,other,subtype,9,10799,GSM9237950,1,0.3,pooled,unc30_pooled_1624
18,MIA,Basal resting,other,subtype,23,35554,GSM9237950,1,0.3,pooled,unc30_pooled_1625
18,MIA,CD4 T cells,other,subtype,252,345084,GSM9237950,1,0.3,pooled,unc30_pooled_1626
18,MIA,CD8 T cells,other,subtype,311,400855,GSM9237950,1,0.3,pooled,unc30_pooled_1627
18,MIA,Classical monocytes,other,subtype,11,25872,GSM9237950,1,0.3,pooled,unc30_pooled_1628
18,MIA,Club (non-nasal),other,subtype,1,3514,GSM9237950,1,0.3,pooled,unc30_pooled_1629
18,MIA,EC aerocyte capillary,other,subtype,295,391168,GSM9237950,1,0.3,pooled,unc30_pooled_1630
18,MIA,EC arterial,other,subtype,105,148234,GSM9237950,1,0.3,pooled,unc30_pooled_1631
18,MIA,EC general capillary,other,subtype,340,421229,GSM9237950,1,0.3,pooled,unc30_pooled_1632
18,MIA,EC venous pulmonary,other,subtype,171,259588,GSM9237950,1,0.3,pooled,unc30_pooled_1633
18,MIA,EC venous systemic,other,subtype,19,35898,GSM9237950,1,0.3,pooled,unc30_pooled_1634
18,MIA,Goblet (nasal),other,subtype,5,37863,GSM9237950,1,0.3,pooled,unc30_pooled_1635
18,MIA,Interstitial Mph perivascular,macrophages,subtype,24,42893,GSM9237950,1,0.3,pooled,unc30_pooled_1636
18,MIA,Lymphatic EC differentiating,other,subtype,103,168551,GSM9237950,1,0.3,pooled,unc30_pooled_1637
18,MIA,Lymphatic EC mature,other,subtype,2,5345,GSM9237950,1,0.3,pooled,unc30_pooled_1638
18,MIA,Mast cells,other,subtype,193,264210,GSM9237950,1,0.3,pooled,unc30_pooled_1639
18,MIA,Migratory DCs,other,subtype,4,11628,GSM9237950,1,0.3,pooled,unc30_pooled_1640
18,MIA,Monocyte-derived Mph,macrophages,subtype,72,266947,GSM9237950,1,0.3,pooled,unc30_pooled_1641
18,MIA,Multiciliated (non-nasal),other,subtype,110,589708,GSM9237950,1,0.3,pooled,unc30_pooled_1642
18,MIA,Myofibroblasts,fibroblasts,subtype,255,384542,GSM9237950,1,0.3,pooled,unc30_pooled_1643
18,MIA,NK cells,other,subtype,60,80712,GSM9237950,1,0.3,pooled,unc30_pooled_1644
18,MIA,Non-classical monocytes,other,subtype,89,164513,GSM9237950,1,0.3,pooled,unc30_pooled_1645
18,MIA,Peribronchial fibroblasts,fibroblasts,subtype,3,10420,GSM9237950,1,0.3,pooled,unc30_pooled_1646
18,MIA,Pericytes,other,subtype,200,338752,GSM9237950,1,0.3,pooled,unc30_pooled_1647
18,MIA,Plasma cells,other,subtype,31,134377,GSM9237950,1,0.3,pooled,unc30_pooled_1648
18,MIA,Plasmacytoid DCs,other,subtype,9,20524,GSM9237950,1,0.3,pooled,unc30_pooled_1649
18,MIA,SM activated stress response,other,subtype,1,1413,GSM9237950,1,0.3,pooled,unc30_pooled_1650
18,MIA,Smooth muscle,other,subtype,46,70051,GSM9237950,1,0.3,pooled,unc30_pooled_1651
18,MIA,T cells proliferating,other,subtype,1,4052,GSM9237950,1,0.3,pooled,unc30_pooled_1652
18,MIA,pre-TB secretory,other,subtype,32,82323,GSM9237950,1,0.3,pooled,unc30_pooled_1653
18,normal,AT0,other,subtype,3,7569,GSM9237949,1,0.3,pooled,unc30_pooled_1654
18,normal,AT1,other,subtype,797,1437241,GSM9237949,1,0.3,pooled,unc30_pooled_1655
18,normal,AT2,AT2,subtype,1398,2639645,GSM9237949,1,0.3,pooled,unc30_pooled_1656
18,normal,AT2 proliferating,AT2,subtype,2,5200,GSM9237949,1,0.3,pooled,unc30_pooled_1657
18,normal,Adventitial fibroblasts,fibroblasts,subtype,37,77109,GSM9237949,1,0.3,pooled,unc30_pooled_1658
18,normal,Alveolar fibroblasts,fibroblasts,subtype,1374,2233555,GSM9237949,1,0.3,pooled,unc30_pooled_1659
18,normal,Alveolar macrophages,macrophages,subtype,293,1356858,GSM9237949,1,0.3,pooled,unc30_pooled_1660
18,normal,Basal resting,other,subtype,8,9489,GSM9237949,1,0.3,pooled,unc30_pooled_1661
18,normal,CD4 T cells,other,subtype,53,70664,GSM9237949,1,0.3,pooled,unc30_pooled_1662
18,normal,CD8 T cells,other,subtype,54,68915,GSM9237949,1,0.3,pooled,unc30_pooled_1663
18,normal,Classical monocytes,other,subtype,8,10933,GSM9237949,1,0.3,pooled,unc30_pooled_1664
18,normal,EC aerocyte capillary,other,subtype,51,67535,GSM9237949,1,0.3,pooled,unc30_pooled_1665
18,normal,EC arterial,other,subtype,57,75093,GSM9237949,1,0.3,pooled,unc30_pooled_1666
18,normal,EC general capillary,other,subtype,22,28590,GSM9237949,1,0.3,pooled,unc30_pooled_1667
18,normal,EC venous pulmonary,other,subtype,83,106869,GSM9237949,1,0.3,pooled,unc30_pooled_1668
18,normal,EC venous systemic,other,subtype,6,14429,GSM9237949,1,0.3,pooled,unc30_pooled_1669
18,normal,Goblet (nasal),other,subtype,1,1368,GSM9237949,1,0.3,pooled,unc30_pooled_1670
18,normal,Interstitial Mph perivascular,macrophages,subtype,7,8976,GSM9237949,1,0.3,pooled,unc30_pooled_1671
18,normal,Lymphatic EC differentiating,other,subtype,84,129222,GSM9237949,1,0.3,pooled,unc30_pooled_1672
18,normal,Mast cells,other,subtype,47,72310,GSM9237949,1,0.3,pooled,unc30_pooled_1673
18,normal,Migratory DCs,other,subtype,1,2331,GSM9237949,1,0.3,pooled,unc30_pooled_1674
18,normal,Monocyte-derived Mph,macrophages,subtype,22,52708,GSM9237949,1,0.3,pooled,unc30_pooled_1675
18,normal,Multiciliated (nasal),other,subtype,1,5525,GSM9237949,1,0.3,pooled,unc30_pooled_1676
18,normal,Multiciliated (non-nasal),other,subtype,66,208075,GSM9237949,1,0.3,pooled,unc30_pooled_1677
18,normal,Myofibroblasts,fibroblasts,subtype,69,96067,GSM9237949,1,0.3,pooled,unc30_pooled_1678
18,normal,NK cells,other,subtype,7,9027,GSM9237949,1,0.3,pooled,unc30_pooled_1679
18,normal,Neuroendocrine,other,subtype,1,2176,GSM9237949,1,0.3,pooled,unc30_pooled_1680
18,normal,Non-classical monocytes,other,subtype,30,42727,GSM9237949,1,0.3,pooled,unc30_pooled_1681
18,normal,Pericytes,other,subtype,77,207821,GSM9237949,1,0.3,pooled,unc30_pooled_1682
18,normal,Plasma cells,other,subtype,17,32619,GSM9237949,1,0.3,pooled,unc30_pooled_1683
18,normal,Plasmacytoid DCs,other,subtype,7,11380,GSM9237949,1,0.3,pooled,unc30_pooled_1684
18,normal,SM activated stress response,other,subtype,1,1138,GSM9237949,1,0.3,pooled,unc30_pooled_1685
18,normal,Smooth muscle,other,subtype,5,6548,GSM9237949,1,0.3,pooled,unc30_pooled_1686
18,normal,pre-TB secretory,other,subtype,25,67268,GSM9237949,1,0.3,pooled,unc30_pooled_1687
19,AIS,AT0,other,subtype,9,48782,GSM9237953,1,0.3,pooled,unc30_pooled_1688
19,AIS,AT1,other,subtype,1137,3803845,GSM9237953,1,0.3,pooled,unc30_pooled_1689
19,AIS,AT2,AT2,subtype,1745,7807238,GSM9237953,1,0.3,pooled,unc30_pooled_1690
19,AIS,AT2 proliferating,AT2,subtype,5,71248,GSM9237953,1,0.3,pooled,unc30_pooled_1691
19,AIS,Adventitial fibroblasts,fibroblasts,subtype,123,393537,GSM9237953,1,0.3,pooled,unc30_pooled_1692
19,AIS,Alveolar fibroblasts,fibroblasts,subtype,1278,2788973,GSM9237953,1,0.3,pooled,unc30_pooled_1693
19,AIS,Alveolar macrophages,macrophages,subtype,209,2136343,GSM9237953,1,0.3,pooled,unc30_pooled_1694
19,AIS,B cells,other,subtype,16,22329,GSM9237953,1,0.3,pooled,unc30_pooled_1695
19,AIS,Basal resting,other,subtype,54,164574,GSM9237953,1,0.3,pooled,unc30_pooled_1696
19,AIS,CD4 T cells,other,subtype,223,378775,GSM9237953,1,0.3,pooled,unc30_pooled_1697
19,AIS,CD8 T cells,other,subtype,537,817659,GSM9237953,1,0.3,pooled,unc30_pooled_1698
19,AIS,Classical monocytes,other,subtype,31,96651,GSM9237953,1,0.3,pooled,unc30_pooled_1699
19,AIS,Club (non-nasal),other,subtype,1,1064,GSM9237953,1,0.3,pooled,unc30_pooled_1700
19,AIS,DC2,other,subtype,2,10615,GSM9237953,1,0.3,pooled,unc30_pooled_1701
19,AIS,Deuterosomal,other,subtype,1,13360,GSM9237953,1,0.3,pooled,unc30_pooled_1702
19,AIS,EC aerocyte capillary,other,subtype,159,241295,GSM9237953,1,0.3,pooled,unc30_pooled_1703
19,AIS,EC arterial,other,subtype,222,381220,GSM9237953,1,0.3,pooled,unc30_pooled_1704
19,AIS,EC general capillary,other,subtype,350,479054,GSM9237953,1,0.3,pooled,unc30_pooled_1705
19,AIS,EC venous pulmonary,other,subtype,170,298249,GSM9237953,1,0.3,pooled,unc30_pooled_1706
19,AIS,EC venous systemic,other,subtype,2,6095,GSM9237953,1,0.3,pooled,unc30_pooled_1707
19,AIS,Goblet (nasal),other,subtype,13,97203,GSM9237953,1,0.3,pooled,unc30_pooled_1708
19,AIS,Goblet (subsegmental),other,subtype,2,7302,GSM9237953,1,0.3,pooled,unc30_pooled_1709
19,AIS,Interstitial Mph perivascular,macrophages,subtype,100,211375,GSM9237953,1,0.3,pooled,unc30_pooled_1710
19,AIS,Lymphatic EC differentiating,other,subtype,92,176195,GSM9237953,1,0.3,pooled,unc30_pooled_1711
19,AIS,Mast cells,other,subtype,158,232179,GSM9237953,1,0.3,pooled,unc30_pooled_1712
19,AIS,Migratory DCs,other,subtype,9,34672,GSM9237953,1,0.3,pooled,unc30_pooled_1713
19,AIS,Monocyte-derived Mph,macrophages,subtype,48,169573,GSM9237953,1,0.3,pooled,unc30_pooled_1714
19,AIS,Multiciliated (nasal),other,subtype,1,2004,GSM9237953,1,0.3,pooled,unc30_pooled_1715
19,AIS,Multiciliated (non-nasal),other,subtype,370,2541851,GSM9237953,1,0.3,pooled,unc30_pooled_1716
19,AIS,Myofibroblasts,fibroblasts,subtype,19,28810,GSM9237953,1,0.3,pooled,unc30_pooled_1717
19,AIS,NK cells,other,subtype,213,367434,GSM9237953,1,0.3,pooled,unc30_pooled_1718
19,AIS,Neuroendocrine,other,subtype,2,4731,GSM9237953,1,0.3,pooled,unc30_pooled_1719
19,AIS,Non-classical monocytes,other,subtype,90,237006,GSM9237953,1,0.3,pooled,unc30_pooled_1720
19,AIS,Peribronchial fibroblasts,fibroblasts,subtype,2,3871,GSM9237953,1,0.3,pooled,unc30_pooled_1721
19,AIS,Pericytes,other,subtype,106,245855,GSM9237953,1,0.3,pooled,unc30_pooled_1722
19,AIS,Plasma cells,other,subtype,90,531035,GSM9237953,1,0.3,pooled,unc30_pooled_1723
19,AIS,Plasmacytoid DCs,other,subtype,3,9088,GSM9237953,1,0.3,pooled,unc30_pooled_1724
19,AIS,Smooth muscle,other,subtype,235,472945,GSM9237953,1,0.3,pooled,unc30_pooled_1725
19,AIS,pre-TB secretory,other,subtype,69,221679,GSM9237953,1,0.3,pooled,unc30_pooled_1726
19,LUAD,AT0,other,subtype,7,26136,GSM9237954,1,0.3,pooled,unc30_pooled_1727
19,LUAD,AT1,other,subtype,1593,5313364,GSM9237954,1,0.3,pooled,unc30_pooled_1728
19,LUAD,AT2,AT2,subtype,2560,11600603,GSM9237954,1,0.3,pooled,unc30_pooled_1729
19,LUAD,AT2 proliferating,AT2,subtype,6,90551,GSM9237954,1,0.3,pooled,unc30_pooled_1730
19,LUAD,Adventitial fibroblasts,fibroblasts,subtype,164,554036,GSM9237954,1,0.3,pooled,unc30_pooled_1731
19,LUAD,Alveolar Mph proliferating,macrophages,subtype,1,27143,GSM9237954,1,0.3,pooled,unc30_pooled_1732
19,LUAD,Alveolar fibroblasts,fibroblasts,subtype,1765,3989978,GSM9237954,1,0.3,pooled,unc30_pooled_1733
19,LUAD,Alveolar macrophages,macrophages,subtype,315,3960432,GSM9237954,1,0.3,pooled,unc30_pooled_1734
19,LUAD,B cells,other,subtype,54,79478,GSM9237954,1,0.3,pooled,unc30_pooled_1735
19,LUAD,Basal resting,other,subtype,42,145558,GSM9237954,1,0.3,pooled,unc30_pooled_1736
19,LUAD,CD4 T cells,other,subtype,304,521361,GSM9237954,1,0.3,pooled,unc30_pooled_1737
19,LUAD,CD8 T cells,other,subtype,563,857673,GSM9237954,1,0.3,pooled,unc30_pooled_1738
19,LUAD,Classical monocytes,other,subtype,27,99762,GSM9237954,1,0.3,pooled,unc30_pooled_1739
19,LUAD,Club (non-nasal),other,subtype,5,15660,GSM9237954,1,0.3,pooled,unc30_pooled_1740
19,LUAD,DC2,other,subtype,3,31625,GSM9237954,1,0.3,pooled,unc30_pooled_1741
19,LUAD,Deuterosomal,other,subtype,4,43836,GSM9237954,1,0.3,pooled,unc30_pooled_1742
19,LUAD,EC aerocyte capillary,other,subtype,238,365439,GSM9237954,1,0.3,pooled,unc30_pooled_1743
19,LUAD,EC arterial,other,subtype,272,524105,GSM9237954,1,0.3,pooled,unc30_pooled_1744
19,LUAD,EC general capillary,other,subtype,415,561421,GSM9237954,1,0.3,pooled,unc30_pooled_1745
19,LUAD,EC venous pulmonary,other,subtype,248,452554,GSM9237954,1,0.3,pooled,unc30_pooled_1746
19,LUAD,EC venous systemic,other,subtype,2,4982,GSM9237954,1,0.3,pooled,unc30_pooled_1747
19,LUAD,Goblet (bronchial),other,subtype,1,7226,GSM9237954,1,0.3,pooled,unc30_pooled_1748
19,LUAD,Goblet (nasal),other,subtype,108,784516,GSM9237954,1,0.3,pooled,unc30_pooled_1749
19,LUAD,Interstitial Mph perivascular,macrophages,subtype,152,307192,GSM9237954,1,0.3,pooled,unc30_pooled_1750
19,LUAD,Lymphatic EC differentiating,other,subtype,128,241458,GSM9237954,1,0.3,pooled,unc30_pooled_1751
19,LUAD,Mast cells,other,subtype,195,287857,GSM9237954,1,0.3,pooled,unc30_pooled_1752
19,LUAD,Mesothelium,other,subtype,1,13114,GSM9237954,1,0.3,pooled,unc30_pooled_1753
19,LUAD,Migratory DCs,other,subtype,11,40493,GSM9237954,1,0.3,pooled,unc30_pooled_1754
19,LUAD,Monocyte-derived Mph,macrophages,subtype,60,284602,GSM9237954,1,0.3,pooled,unc30_pooled_1755
19,LUAD,Multiciliated (non-nasal),other,subtype,275,1753311,GSM9237954,1,0.3,pooled,unc30_pooled_1756
19,LUAD,Myofibroblasts,fibroblasts,subtype,26,40662,GSM9237954,1,0.3,pooled,unc30_pooled_1757
19,LUAD,NK cells,other,subtype,246,403595,GSM9237954,1,0.3,pooled,unc30_pooled_1758
19,LUAD,Non-classical monocytes,other,subtype,92,253478,GSM9237954,1,0.3,pooled,unc30_pooled_1759
19,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,19,57513,GSM9237954,1,0.3,pooled,unc30_pooled_1760
19,LUAD,Pericytes,other,subtype,183,419754,GSM9237954,1,0.3,pooled,unc30_pooled_1761
19,LUAD,Plasma cells,other,subtype,75,447552,GSM9237954,1,0.3,pooled,unc30_pooled_1762
19,LUAD,Plasmacytoid DCs,other,subtype,5,15412,GSM9237954,1,0.3,pooled,unc30_pooled_1763
19,LUAD,SMG serous (bronchial),other,subtype,1,2990,GSM9237954,1,0.3,pooled,unc30_pooled_1764
19,LUAD,Smooth muscle,other,subtype,288,624873,GSM9237954,1,0.3,pooled,unc30_pooled_1765
19,LUAD,Smooth muscle FAM83D+,other,subtype,1,1545,GSM9237954,1,0.3,pooled,unc30_pooled_1766
19,LUAD,T cells proliferating,other,subtype,3,10048,GSM9237954,1,0.3,pooled,unc30_pooled_1767
19,LUAD,pre-TB secretory,other,subtype,23,124018,GSM9237954,1,0.3,pooled,unc30_pooled_1768
19,normal,AT0,other,subtype,4,10029,GSM9237952,1,0.3,pooled,unc30_pooled_1769
19,normal,AT1,other,subtype,347,1277873,GSM9237952,1,0.3,pooled,unc30_pooled_1770
19,normal,AT2,AT2,subtype,610,3399730,GSM9237952,1,0.3,pooled,unc30_pooled_1771
19,normal,AT2 proliferating,AT2,subtype,1,10465,GSM9237952,1,0.3,pooled,unc30_pooled_1772
19,normal,Adventitial fibroblasts,fibroblasts,subtype,54,265588,GSM9237952,1,0.3,pooled,unc30_pooled_1773
19,normal,Alveolar fibroblasts,fibroblasts,subtype,500,1476751,GSM9237952,1,0.3,pooled,unc30_pooled_1774
19,normal,Alveolar macrophages,macrophages,subtype,127,2535288,GSM9237952,1,0.3,pooled,unc30_pooled_1775
19,normal,B cells,other,subtype,14,24173,GSM9237952,1,0.3,pooled,unc30_pooled_1776
19,normal,Basal resting,other,subtype,5,21896,GSM9237952,1,0.3,pooled,unc30_pooled_1777
19,normal,CD4 T cells,other,subtype,149,343230,GSM9237952,1,0.3,pooled,unc30_pooled_1778
19,normal,CD8 T cells,other,subtype,262,477111,GSM9237952,1,0.3,pooled,unc30_pooled_1779
19,normal,Classical monocytes,other,subtype,16,41471,GSM9237952,1,0.3,pooled,unc30_pooled_1780
19,normal,EC aerocyte capillary,other,subtype,105,241655,GSM9237952,1,0.3,pooled,unc30_pooled_1781
19,normal,EC arterial,other,subtype,73,156284,GSM9237952,1,0.3,pooled,unc30_pooled_1782
19,normal,EC general capillary,other,subtype,217,349788,GSM9237952,1,0.3,pooled,unc30_pooled_1783
19,normal,EC venous pulmonary,other,subtype,79,184446,GSM9237952,1,0.3,pooled,unc30_pooled_1784
19,normal,EC venous systemic,other,subtype,3,4929,GSM9237952,1,0.3,pooled,unc30_pooled_1785
19,normal,Goblet (nasal),other,subtype,3,12161,GSM9237952,1,0.3,pooled,unc30_pooled_1786
19,normal,Interstitial Mph perivascular,macrophages,subtype,43,141630,GSM9237952,1,0.3,pooled,unc30_pooled_1787
19,normal,Lymphatic EC differentiating,other,subtype,32,80314,GSM9237952,1,0.3,pooled,unc30_pooled_1788
19,normal,Mast cells,other,subtype,83,147261,GSM9237952,1,0.3,pooled,unc30_pooled_1789
19,normal,Migratory DCs,other,subtype,3,24812,GSM9237952,1,0.3,pooled,unc30_pooled_1790
19,normal,Monocyte-derived Mph,macrophages,subtype,29,97324,GSM9237952,1,0.3,pooled,unc30_pooled_1791
19,normal,Multiciliated (non-nasal),other,subtype,24,158654,GSM9237952,1,0.3,pooled,unc30_pooled_1792
19,normal,Myofibroblasts,fibroblasts,subtype,16,29681,GSM9237952,1,0.3,pooled,unc30_pooled_1793
19,normal,NK cells,other,subtype,93,201993,GSM9237952,1,0.3,pooled,unc30_pooled_1794
19,normal,Non-classical monocytes,other,subtype,29,82701,GSM9237952,1,0.3,pooled,unc30_pooled_1795
19,normal,Pericytes,other,subtype,58,136765,GSM9237952,1,0.3,pooled,unc30_pooled_1796
19,normal,Plasma cells,other,subtype,23,160584,GSM9237952,1,0.3,pooled,unc30_pooled_1797
19,normal,Plasmacytoid DCs,other,subtype,3,17638,GSM9237952,1,0.3,pooled,unc30_pooled_1798
19,normal,SM activated stress response,other,subtype,1,2098,GSM9237952,1,0.3,pooled,unc30_pooled_1799
19,normal,Smooth muscle,other,subtype,60,129681,GSM9237952,1,0.3,pooled,unc30_pooled_1800
19,normal,T cells proliferating,other,subtype,1,13523,GSM9237952,1,0.3,pooled,unc30_pooled_1801
19,normal,pre-TB secretory,other,subtype,5,14689,GSM9237952,1,0.3,pooled,unc30_pooled_1802
20,AAH,AT0,other,subtype,9,35096,GSM9237956,1,0.3,pooled,unc30_pooled_1803
20,AAH,AT1,other,subtype,674,1918207,GSM9237956,1,0.3,pooled,unc30_pooled_1804
20,AAH,AT2,AT2,subtype,1278,4721202,GSM9237956,1,0.3,pooled,unc30_pooled_1805
20,AAH,AT2 proliferating,AT2,subtype,2,26296,GSM9237956,1,0.3,pooled,unc30_pooled_1806
20,AAH,Adventitial fibroblasts,fibroblasts,subtype,126,404879,GSM9237956,1,0.3,pooled,unc30_pooled_1807
20,AAH,Alveolar Mph proliferating,macrophages,subtype,1,4405,GSM9237956,1,0.3,pooled,unc30_pooled_1808
20,AAH,Alveolar fibroblasts,fibroblasts,subtype,1091,2913108,GSM9237956,1,0.3,pooled,unc30_pooled_1809
20,AAH,Alveolar macrophages,macrophages,subtype,206,3236675,GSM9237956,1,0.3,pooled,unc30_pooled_1810
20,AAH,B cells,other,subtype,26,41173,GSM9237956,1,0.3,pooled,unc30_pooled_1811
20,AAH,Basal resting,other,subtype,65,182966,GSM9237956,1,0.3,pooled,unc30_pooled_1812
20,AAH,CD4 T cells,other,subtype,227,377471,GSM9237956,1,0.3,pooled,unc30_pooled_1813
20,AAH,CD8 T cells,other,subtype,604,916512,GSM9237956,1,0.3,pooled,unc30_pooled_1814
20,AAH,Classical monocytes,other,subtype,18,54556,GSM9237956,1,0.3,pooled,unc30_pooled_1815
20,AAH,Club (non-nasal),other,subtype,3,10220,GSM9237956,1,0.3,pooled,unc30_pooled_1816
20,AAH,EC aerocyte capillary,other,subtype,286,460602,GSM9237956,1,0.3,pooled,unc30_pooled_1817
20,AAH,EC arterial,other,subtype,190,340960,GSM9237956,1,0.3,pooled,unc30_pooled_1818
20,AAH,EC general capillary,other,subtype,519,750656,GSM9237956,1,0.3,pooled,unc30_pooled_1819
20,AAH,EC venous pulmonary,other,subtype,139,246294,GSM9237956,1,0.3,pooled,unc30_pooled_1820
20,AAH,EC venous systemic,other,subtype,4,7148,GSM9237956,1,0.3,pooled,unc30_pooled_1821
20,AAH,Goblet (bronchial),other,subtype,3,9249,GSM9237956,1,0.3,pooled,unc30_pooled_1822
20,AAH,Goblet (nasal),other,subtype,5,23971,GSM9237956,1,0.3,pooled,unc30_pooled_1823
20,AAH,Goblet (subsegmental),other,subtype,5,32941,GSM9237956,1,0.3,pooled,unc30_pooled_1824
20,AAH,Interstitial Mph perivascular,macrophages,subtype,99,215755,GSM9237956,1,0.3,pooled,unc30_pooled_1825
20,AAH,Ionocyte,other,subtype,1,2792,GSM9237956,1,0.3,pooled,unc30_pooled_1826
20,AAH,Lymphatic EC differentiating,other,subtype,110,187722,GSM9237956,1,0.3,pooled,unc30_pooled_1827
20,AAH,Mast cells,other,subtype,207,342193,GSM9237956,1,0.3,pooled,unc30_pooled_1828
20,AAH,Migratory DCs,other,subtype,3,14913,GSM9237956,1,0.3,pooled,unc30_pooled_1829
20,AAH,Monocyte-derived Mph,macrophages,subtype,25,80475,GSM9237956,1,0.3,pooled,unc30_pooled_1830
20,AAH,Multiciliated (non-nasal),other,subtype,224,1481088,GSM9237956,1,0.3,pooled,unc30_pooled_1831
20,AAH,Myofibroblasts,fibroblasts,subtype,9,14586,GSM9237956,1,0.3,pooled,unc30_pooled_1832
20,AAH,NK cells,other,subtype,43,93289,GSM9237956,1,0.3,pooled,unc30_pooled_1833
20,AAH,Non-classical monocytes,other,subtype,67,181088,GSM9237956,1,0.3,pooled,unc30_pooled_1834
20,AAH,Peribronchial fibroblasts,fibroblasts,subtype,14,46288,GSM9237956,1,0.3,pooled,unc30_pooled_1835
20,AAH,Pericytes,other,subtype,130,414560,GSM9237956,1,0.3,pooled,unc30_pooled_1836
20,AAH,Plasma cells,other,subtype,54,389093,GSM9237956,1,0.3,pooled,unc30_pooled_1837
20,AAH,Plasmacytoid DCs,other,subtype,7,23610,GSM9237956,1,0.3,pooled,unc30_pooled_1838
20,AAH,Smooth muscle,other,subtype,137,310412,GSM9237956,1,0.3,pooled,unc30_pooled_1839
20,AAH,Suprabasal,other,subtype,1,5193,GSM9237956,1,0.3,pooled,unc30_pooled_1840
20,AAH,T cells proliferating,other,subtype,2,8244,GSM9237956,1,0.3,pooled,unc30_pooled_1841
20,AAH,pre-TB secretory,other,subtype,27,101691,GSM9237956,1,0.3,pooled,unc30_pooled_1842
20,LUAD,AT0,other,subtype,5,14648,GSM9237957,1,0.3,pooled,unc30_pooled_1843
20,LUAD,AT1,other,subtype,504,1235714,GSM9237957,1,0.3,pooled,unc30_pooled_1844
20,LUAD,AT2,AT2,subtype,1091,3845963,GSM9237957,1,0.3,pooled,unc30_pooled_1845
20,LUAD,AT2 proliferating,AT2,subtype,3,11217,GSM9237957,1,0.3,pooled,unc30_pooled_1846
20,LUAD,Adventitial fibroblasts,fibroblasts,subtype,40,110459,GSM9237957,1,0.3,pooled,unc30_pooled_1847
20,LUAD,Alveolar fibroblasts,fibroblasts,subtype,1086,2497749,GSM9237957,1,0.3,pooled,unc30_pooled_1848
20,LUAD,Alveolar macrophages,macrophages,subtype,154,1499585,GSM9237957,1,0.3,pooled,unc30_pooled_1849
20,LUAD,B cells,other,subtype,97,136362,GSM9237957,1,0.3,pooled,unc30_pooled_1850
20,LUAD,Basal resting,other,subtype,34,73491,GSM9237957,1,0.3,pooled,unc30_pooled_1851
20,LUAD,CD4 T cells,other,subtype,339,498588,GSM9237957,1,0.3,pooled,unc30_pooled_1852
