patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
18,MIA,CD8 T cells,other,subtype,204,254800,GSM9237950,1,0.2,pooled,unc20_pooled_1505
18,MIA,Classical monocytes,other,subtype,7,18017,GSM9237950,1,0.2,pooled,unc20_pooled_1506
18,MIA,EC aerocyte capillary,other,subtype,279,369649,GSM9237950,1,0.2,pooled,unc20_pooled_1507
18,MIA,EC arterial,other,subtype,88,125982,GSM9237950,1,0.2,pooled,unc20_pooled_1508
18,MIA,EC general capillary,other,subtype,225,274634,GSM9237950,1,0.2,pooled,unc20_pooled_1509
18,MIA,EC venous pulmonary,other,subtype,138,202314,GSM9237950,1,0.2,pooled,unc20_pooled_1510
18,MIA,EC venous systemic,other,subtype,8,16083,GSM9237950,1,0.2,pooled,unc20_pooled_1511
18,MIA,Goblet (nasal),other,subtype,2,9360,GSM9237950,1,0.2,pooled,unc20_pooled_1512
18,MIA,Interstitial Mph perivascular,macrophages,subtype,11,20360,GSM9237950,1,0.2,pooled,unc20_pooled_1513
18,MIA,Lymphatic EC differentiating,other,subtype,92,147802,GSM9237950,1,0.2,pooled,unc20_pooled_1514
18,MIA,Lymphatic EC mature,other,subtype,2,5345,GSM9237950,1,0.2,pooled,unc20_pooled_1515
18,MIA,Mast cells,other,subtype,185,245466,GSM9237950,1,0.2,pooled,unc20_pooled_1516
18,MIA,Migratory DCs,other,subtype,3,5767,GSM9237950,1,0.2,pooled,unc20_pooled_1517
18,MIA,Monocyte-derived Mph,macrophages,subtype,33,108748,GSM9237950,1,0.2,pooled,unc20_pooled_1518
18,MIA,Multiciliated (non-nasal),other,subtype,98,523737,GSM9237950,1,0.2,pooled,unc20_pooled_1519
18,MIA,Myofibroblasts,fibroblasts,subtype,161,236417,GSM9237950,1,0.2,pooled,unc20_pooled_1520
18,MIA,NK cells,other,subtype,29,39318,GSM9237950,1,0.2,pooled,unc20_pooled_1521
18,MIA,Non-classical monocytes,other,subtype,67,125308,GSM9237950,1,0.2,pooled,unc20_pooled_1522
18,MIA,Peribronchial fibroblasts,fibroblasts,subtype,2,6150,GSM9237950,1,0.2,pooled,unc20_pooled_1523
18,MIA,Pericytes,other,subtype,166,278864,GSM9237950,1,0.2,pooled,unc20_pooled_1524
18,MIA,Plasma cells,other,subtype,30,133139,GSM9237950,1,0.2,pooled,unc20_pooled_1525
18,MIA,Plasmacytoid DCs,other,subtype,9,20524,GSM9237950,1,0.2,pooled,unc20_pooled_1526
18,MIA,SM activated stress response,other,subtype,1,1413,GSM9237950,1,0.2,pooled,unc20_pooled_1527
18,MIA,Smooth muscle,other,subtype,37,58819,GSM9237950,1,0.2,pooled,unc20_pooled_1528
18,MIA,pre-TB secretory,other,subtype,23,57493,GSM9237950,1,0.2,pooled,unc20_pooled_1529
18,normal,AT0,other,subtype,1,2149,GSM9237949,1,0.2,pooled,unc20_pooled_1530
18,normal,AT1,other,subtype,773,1376234,GSM9237949,1,0.2,pooled,unc20_pooled_1531
18,normal,AT2,AT2,subtype,1343,2523064,GSM9237949,1,0.2,pooled,unc20_pooled_1532
18,normal,AT2 proliferating,AT2,subtype,1,2853,GSM9237949,1,0.2,pooled,unc20_pooled_1533
18,normal,Adventitial fibroblasts,fibroblasts,subtype,24,51544,GSM9237949,1,0.2,pooled,unc20_pooled_1534
18,normal,Alveolar fibroblasts,fibroblasts,subtype,1180,1882146,GSM9237949,1,0.2,pooled,unc20_pooled_1535
18,normal,Alveolar macrophages,macrophages,subtype,254,1223016,GSM9237949,1,0.2,pooled,unc20_pooled_1536
18,normal,Basal resting,other,subtype,7,8072,GSM9237949,1,0.2,pooled,unc20_pooled_1537
18,normal,CD4 T cells,other,subtype,38,50895,GSM9237949,1,0.2,pooled,unc20_pooled_1538
18,normal,CD8 T cells,other,subtype,31,39292,GSM9237949,1,0.2,pooled,unc20_pooled_1539
18,normal,Classical monocytes,other,subtype,7,9923,GSM9237949,1,0.2,pooled,unc20_pooled_1540
18,normal,EC aerocyte capillary,other,subtype,43,55684,GSM9237949,1,0.2,pooled,unc20_pooled_1541
18,normal,EC arterial,other,subtype,43,58675,GSM9237949,1,0.2,pooled,unc20_pooled_1542
18,normal,EC general capillary,other,subtype,12,15767,GSM9237949,1,0.2,pooled,unc20_pooled_1543
18,normal,EC venous pulmonary,other,subtype,59,74187,GSM9237949,1,0.2,pooled,unc20_pooled_1544
18,normal,EC venous systemic,other,subtype,3,4067,GSM9237949,1,0.2,pooled,unc20_pooled_1545
18,normal,Interstitial Mph perivascular,macrophages,subtype,2,2917,GSM9237949,1,0.2,pooled,unc20_pooled_1546
18,normal,Lymphatic EC differentiating,other,subtype,73,106945,GSM9237949,1,0.2,pooled,unc20_pooled_1547
18,normal,Mast cells,other,subtype,41,62873,GSM9237949,1,0.2,pooled,unc20_pooled_1548
18,normal,Migratory DCs,other,subtype,1,2331,GSM9237949,1,0.2,pooled,unc20_pooled_1549
18,normal,Monocyte-derived Mph,macrophages,subtype,10,21278,GSM9237949,1,0.2,pooled,unc20_pooled_1550
18,normal,Multiciliated (nasal),other,subtype,1,5525,GSM9237949,1,0.2,pooled,unc20_pooled_1551
18,normal,Multiciliated (non-nasal),other,subtype,63,199482,GSM9237949,1,0.2,pooled,unc20_pooled_1552
18,normal,Myofibroblasts,fibroblasts,subtype,41,55095,GSM9237949,1,0.2,pooled,unc20_pooled_1553
18,normal,NK cells,other,subtype,2,2939,GSM9237949,1,0.2,pooled,unc20_pooled_1554
18,normal,Neuroendocrine,other,subtype,1,2176,GSM9237949,1,0.2,pooled,unc20_pooled_1555
18,normal,Non-classical monocytes,other,subtype,25,36111,GSM9237949,1,0.2,pooled,unc20_pooled_1556
18,normal,Pericytes,other,subtype,63,145690,GSM9237949,1,0.2,pooled,unc20_pooled_1557
18,normal,Plasma cells,other,subtype,14,28016,GSM9237949,1,0.2,pooled,unc20_pooled_1558
18,normal,Plasmacytoid DCs,other,subtype,6,10034,GSM9237949,1,0.2,pooled,unc20_pooled_1559
18,normal,Smooth muscle,other,subtype,2,3407,GSM9237949,1,0.2,pooled,unc20_pooled_1560
18,normal,pre-TB secretory,other,subtype,12,44363,GSM9237949,1,0.2,pooled,unc20_pooled_1561
19,AIS,AT0,other,subtype,5,20107,GSM9237953,1,0.2,pooled,unc20_pooled_1562
19,AIS,AT1,other,subtype,1084,3038664,GSM9237953,1,0.2,pooled,unc20_pooled_1563
19,AIS,AT2,AT2,subtype,1591,6827303,GSM9237953,1,0.2,pooled,unc20_pooled_1564
19,AIS,AT2 proliferating,AT2,subtype,4,69859,GSM9237953,1,0.2,pooled,unc20_pooled_1565
19,AIS,Adventitial fibroblasts,fibroblasts,subtype,108,359453,GSM9237953,1,0.2,pooled,unc20_pooled_1566
19,AIS,Alveolar fibroblasts,fibroblasts,subtype,1172,2431236,GSM9237953,1,0.2,pooled,unc20_pooled_1567
19,AIS,Alveolar macrophages,macrophages,subtype,171,1802298,GSM9237953,1,0.2,pooled,unc20_pooled_1568
19,AIS,B cells,other,subtype,14,20003,GSM9237953,1,0.2,pooled,unc20_pooled_1569
19,AIS,Basal resting,other,subtype,49,144037,GSM9237953,1,0.2,pooled,unc20_pooled_1570
19,AIS,CD4 T cells,other,subtype,149,253570,GSM9237953,1,0.2,pooled,unc20_pooled_1571
19,AIS,CD8 T cells,other,subtype,367,552112,GSM9237953,1,0.2,pooled,unc20_pooled_1572
19,AIS,Classical monocytes,other,subtype,26,82660,GSM9237953,1,0.2,pooled,unc20_pooled_1573
19,AIS,DC2,other,subtype,1,4048,GSM9237953,1,0.2,pooled,unc20_pooled_1574
19,AIS,Deuterosomal,other,subtype,1,13360,GSM9237953,1,0.2,pooled,unc20_pooled_1575
19,AIS,EC aerocyte capillary,other,subtype,149,226644,GSM9237953,1,0.2,pooled,unc20_pooled_1576
19,AIS,EC arterial,other,subtype,197,344636,GSM9237953,1,0.2,pooled,unc20_pooled_1577
19,AIS,EC general capillary,other,subtype,286,383372,GSM9237953,1,0.2,pooled,unc20_pooled_1578
19,AIS,EC venous pulmonary,other,subtype,152,265000,GSM9237953,1,0.2,pooled,unc20_pooled_1579
19,AIS,Goblet (nasal),other,subtype,8,49546,GSM9237953,1,0.2,pooled,unc20_pooled_1580
19,AIS,Goblet (subsegmental),other,subtype,2,7302,GSM9237953,1,0.2,pooled,unc20_pooled_1581
19,AIS,Interstitial Mph perivascular,macrophages,subtype,64,131022,GSM9237953,1,0.2,pooled,unc20_pooled_1582
19,AIS,Lymphatic EC differentiating,other,subtype,90,173440,GSM9237953,1,0.2,pooled,unc20_pooled_1583
19,AIS,Mast cells,other,subtype,155,227966,GSM9237953,1,0.2,pooled,unc20_pooled_1584
19,AIS,Migratory DCs,other,subtype,6,19086,GSM9237953,1,0.2,pooled,unc20_pooled_1585
19,AIS,Monocyte-derived Mph,macrophages,subtype,24,82464,GSM9237953,1,0.2,pooled,unc20_pooled_1586
19,AIS,Multiciliated (non-nasal),other,subtype,353,2241350,GSM9237953,1,0.2,pooled,unc20_pooled_1587
19,AIS,Myofibroblasts,fibroblasts,subtype,14,20034,GSM9237953,1,0.2,pooled,unc20_pooled_1588
19,AIS,NK cells,other,subtype,125,210332,GSM9237953,1,0.2,pooled,unc20_pooled_1589
19,AIS,Neuroendocrine,other,subtype,2,4731,GSM9237953,1,0.2,pooled,unc20_pooled_1590
19,AIS,Non-classical monocytes,other,subtype,85,228268,GSM9237953,1,0.2,pooled,unc20_pooled_1591
19,AIS,Peribronchial fibroblasts,fibroblasts,subtype,1,2027,GSM9237953,1,0.2,pooled,unc20_pooled_1592
19,AIS,Pericytes,other,subtype,81,165049,GSM9237953,1,0.2,pooled,unc20_pooled_1593
19,AIS,Plasma cells,other,subtype,88,523479,GSM9237953,1,0.2,pooled,unc20_pooled_1594
19,AIS,Plasmacytoid DCs,other,subtype,3,9088,GSM9237953,1,0.2,pooled,unc20_pooled_1595
19,AIS,Smooth muscle,other,subtype,196,398191,GSM9237953,1,0.2,pooled,unc20_pooled_1596
19,AIS,pre-TB secretory,other,subtype,42,141287,GSM9237953,1,0.2,pooled,unc20_pooled_1597
19,LUAD,AT0,other,subtype,3,14080,GSM9237954,1,0.2,pooled,unc20_pooled_1598
19,LUAD,AT1,other,subtype,1501,4693758,GSM9237954,1,0.2,pooled,unc20_pooled_1599
19,LUAD,AT2,AT2,subtype,2243,9773513,GSM9237954,1,0.2,pooled,unc20_pooled_1600
19,LUAD,AT2 proliferating,AT2,subtype,4,64011,GSM9237954,1,0.2,pooled,unc20_pooled_1601
19,LUAD,Adventitial fibroblasts,fibroblasts,subtype,123,423403,GSM9237954,1,0.2,pooled,unc20_pooled_1602
19,LUAD,Alveolar fibroblasts,fibroblasts,subtype,1576,3435354,GSM9237954,1,0.2,pooled,unc20_pooled_1603
19,LUAD,Alveolar macrophages,macrophages,subtype,255,3361860,GSM9237954,1,0.2,pooled,unc20_pooled_1604
19,LUAD,B cells,other,subtype,52,76850,GSM9237954,1,0.2,pooled,unc20_pooled_1605
19,LUAD,Basal resting,other,subtype,33,107103,GSM9237954,1,0.2,pooled,unc20_pooled_1606
19,LUAD,CD4 T cells,other,subtype,231,399833,GSM9237954,1,0.2,pooled,unc20_pooled_1607
19,LUAD,CD8 T cells,other,subtype,389,587631,GSM9237954,1,0.2,pooled,unc20_pooled_1608
19,LUAD,Classical monocytes,other,subtype,20,81314,GSM9237954,1,0.2,pooled,unc20_pooled_1609
19,LUAD,Club (non-nasal),other,subtype,4,13039,GSM9237954,1,0.2,pooled,unc20_pooled_1610
19,LUAD,Deuterosomal,other,subtype,1,3330,GSM9237954,1,0.2,pooled,unc20_pooled_1611
19,LUAD,EC aerocyte capillary,other,subtype,216,323638,GSM9237954,1,0.2,pooled,unc20_pooled_1612
19,LUAD,EC arterial,other,subtype,247,466888,GSM9237954,1,0.2,pooled,unc20_pooled_1613
19,LUAD,EC general capillary,other,subtype,327,432763,GSM9237954,1,0.2,pooled,unc20_pooled_1614
19,LUAD,EC venous pulmonary,other,subtype,223,401551,GSM9237954,1,0.2,pooled,unc20_pooled_1615
19,LUAD,Goblet (nasal),other,subtype,42,262199,GSM9237954,1,0.2,pooled,unc20_pooled_1616
19,LUAD,Interstitial Mph perivascular,macrophages,subtype,92,189456,GSM9237954,1,0.2,pooled,unc20_pooled_1617
19,LUAD,Lymphatic EC differentiating,other,subtype,123,232081,GSM9237954,1,0.2,pooled,unc20_pooled_1618
19,LUAD,Mast cells,other,subtype,191,276454,GSM9237954,1,0.2,pooled,unc20_pooled_1619
19,LUAD,Mesothelium,other,subtype,1,13114,GSM9237954,1,0.2,pooled,unc20_pooled_1620
19,LUAD,Migratory DCs,other,subtype,10,37100,GSM9237954,1,0.2,pooled,unc20_pooled_1621
19,LUAD,Monocyte-derived Mph,macrophages,subtype,25,122604,GSM9237954,1,0.2,pooled,unc20_pooled_1622
19,LUAD,Multiciliated (non-nasal),other,subtype,247,1649179,GSM9237954,1,0.2,pooled,unc20_pooled_1623
19,LUAD,Myofibroblasts,fibroblasts,subtype,14,21732,GSM9237954,1,0.2,pooled,unc20_pooled_1624
19,LUAD,NK cells,other,subtype,153,242065,GSM9237954,1,0.2,pooled,unc20_pooled_1625
19,LUAD,Non-classical monocytes,other,subtype,83,234992,GSM9237954,1,0.2,pooled,unc20_pooled_1626
19,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,7,25029,GSM9237954,1,0.2,pooled,unc20_pooled_1627
19,LUAD,Pericytes,other,subtype,163,343447,GSM9237954,1,0.2,pooled,unc20_pooled_1628
19,LUAD,Plasma cells,other,subtype,69,432296,GSM9237954,1,0.2,pooled,unc20_pooled_1629
19,LUAD,Plasmacytoid DCs,other,subtype,5,15412,GSM9237954,1,0.2,pooled,unc20_pooled_1630
19,LUAD,SMG serous (bronchial),other,subtype,1,2990,GSM9237954,1,0.2,pooled,unc20_pooled_1631
19,LUAD,Smooth muscle,other,subtype,236,517547,GSM9237954,1,0.2,pooled,unc20_pooled_1632
19,LUAD,T cells proliferating,other,subtype,1,2376,GSM9237954,1,0.2,pooled,unc20_pooled_1633
19,LUAD,pre-TB secretory,other,subtype,16,81424,GSM9237954,1,0.2,pooled,unc20_pooled_1634
19,normal,AT0,other,subtype,2,3525,GSM9237952,1,0.2,pooled,unc20_pooled_1635
19,normal,AT1,other,subtype,341,1237497,GSM9237952,1,0.2,pooled,unc20_pooled_1636
19,normal,AT2,AT2,subtype,603,3332055,GSM9237952,1,0.2,pooled,unc20_pooled_1637
19,normal,AT2 proliferating,AT2,subtype,1,10465,GSM9237952,1,0.2,pooled,unc20_pooled_1638
19,normal,Adventitial fibroblasts,fibroblasts,subtype,45,239072,GSM9237952,1,0.2,pooled,unc20_pooled_1639
19,normal,Alveolar fibroblasts,fibroblasts,subtype,464,1302050,GSM9237952,1,0.2,pooled,unc20_pooled_1640
19,normal,Alveolar macrophages,macrophages,subtype,118,2358433,GSM9237952,1,0.2,pooled,unc20_pooled_1641
19,normal,B cells,other,subtype,14,24173,GSM9237952,1,0.2,pooled,unc20_pooled_1642
19,normal,Basal resting,other,subtype,3,9413,GSM9237952,1,0.2,pooled,unc20_pooled_1643
19,normal,CD4 T cells,other,subtype,113,260296,GSM9237952,1,0.2,pooled,unc20_pooled_1644
19,normal,CD8 T cells,other,subtype,193,345830,GSM9237952,1,0.2,pooled,unc20_pooled_1645
19,normal,Classical monocytes,other,subtype,11,31809,GSM9237952,1,0.2,pooled,unc20_pooled_1646
19,normal,EC aerocyte capillary,other,subtype,102,227291,GSM9237952,1,0.2,pooled,unc20_pooled_1647
19,normal,EC arterial,other,subtype,68,147082,GSM9237952,1,0.2,pooled,unc20_pooled_1648
19,normal,EC general capillary,other,subtype,186,303200,GSM9237952,1,0.2,pooled,unc20_pooled_1649
19,normal,EC venous pulmonary,other,subtype,71,171421,GSM9237952,1,0.2,pooled,unc20_pooled_1650
19,normal,EC venous systemic,other,subtype,2,3629,GSM9237952,1,0.2,pooled,unc20_pooled_1651
19,normal,Goblet (nasal),other,subtype,1,2724,GSM9237952,1,0.2,pooled,unc20_pooled_1652
19,normal,Interstitial Mph perivascular,macrophages,subtype,24,86499,GSM9237952,1,0.2,pooled,unc20_pooled_1653
19,normal,Lymphatic EC differentiating,other,subtype,31,79011,GSM9237952,1,0.2,pooled,unc20_pooled_1654
19,normal,Mast cells,other,subtype,82,145976,GSM9237952,1,0.2,pooled,unc20_pooled_1655
19,normal,Migratory DCs,other,subtype,3,24812,GSM9237952,1,0.2,pooled,unc20_pooled_1656
19,normal,Monocyte-derived Mph,macrophages,subtype,19,50962,GSM9237952,1,0.2,pooled,unc20_pooled_1657
19,normal,Multiciliated (non-nasal),other,subtype,24,158654,GSM9237952,1,0.2,pooled,unc20_pooled_1658
19,normal,Myofibroblasts,fibroblasts,subtype,10,17842,GSM9237952,1,0.2,pooled,unc20_pooled_1659
19,normal,NK cells,other,subtype,54,124993,GSM9237952,1,0.2,pooled,unc20_pooled_1660
19,normal,Non-classical monocytes,other,subtype,26,75872,GSM9237952,1,0.2,pooled,unc20_pooled_1661
19,normal,Pericytes,other,subtype,56,123001,GSM9237952,1,0.2,pooled,unc20_pooled_1662
19,normal,Plasma cells,other,subtype,23,160584,GSM9237952,1,0.2,pooled,unc20_pooled_1663
19,normal,Plasmacytoid DCs,other,subtype,3,17638,GSM9237952,1,0.2,pooled,unc20_pooled_1664
19,normal,Smooth muscle,other,subtype,53,119374,GSM9237952,1,0.2,pooled,unc20_pooled_1665
19,normal,T cells proliferating,other,subtype,1,13523,GSM9237952,1,0.2,pooled,unc20_pooled_1666
19,normal,pre-TB secretory,other,subtype,3,7975,GSM9237952,1,0.2,pooled,unc20_pooled_1667
20,AAH,AT0,other,subtype,3,8667,GSM9237956,1,0.2,pooled,unc20_pooled_1668
20,AAH,AT1,other,subtype,658,1837950,GSM9237956,1,0.2,pooled,unc20_pooled_1669
20,AAH,AT2,AT2,subtype,1252,4619637,GSM9237956,1,0.2,pooled,unc20_pooled_1670
20,AAH,AT2 proliferating,AT2,subtype,2,26296,GSM9237956,1,0.2,pooled,unc20_pooled_1671
20,AAH,Adventitial fibroblasts,fibroblasts,subtype,107,364789,GSM9237956,1,0.2,pooled,unc20_pooled_1672
20,AAH,Alveolar fibroblasts,fibroblasts,subtype,977,2443934,GSM9237956,1,0.2,pooled,unc20_pooled_1673
20,AAH,Alveolar macrophages,macrophages,subtype,177,2958319,GSM9237956,1,0.2,pooled,unc20_pooled_1674
20,AAH,B cells,other,subtype,24,39165,GSM9237956,1,0.2,pooled,unc20_pooled_1675
20,AAH,Basal resting,other,subtype,62,169691,GSM9237956,1,0.2,pooled,unc20_pooled_1676
20,AAH,CD4 T cells,other,subtype,161,275032,GSM9237956,1,0.2,pooled,unc20_pooled_1677
20,AAH,CD8 T cells,other,subtype,412,616790,GSM9237956,1,0.2,pooled,unc20_pooled_1678
20,AAH,Classical monocytes,other,subtype,14,39641,GSM9237956,1,0.2,pooled,unc20_pooled_1679
20,AAH,Club (non-nasal),other,subtype,2,6386,GSM9237956,1,0.2,pooled,unc20_pooled_1680
20,AAH,EC aerocyte capillary,other,subtype,273,439927,GSM9237956,1,0.2,pooled,unc20_pooled_1681
20,AAH,EC arterial,other,subtype,166,300578,GSM9237956,1,0.2,pooled,unc20_pooled_1682
20,AAH,EC general capillary,other,subtype,474,668457,GSM9237956,1,0.2,pooled,unc20_pooled_1683
20,AAH,EC venous pulmonary,other,subtype,122,218120,GSM9237956,1,0.2,pooled,unc20_pooled_1684
20,AAH,EC venous systemic,other,subtype,1,2396,GSM9237956,1,0.2,pooled,unc20_pooled_1685
20,AAH,Goblet (bronchial),other,subtype,1,3123,GSM9237956,1,0.2,pooled,unc20_pooled_1686
20,AAH,Goblet (nasal),other,subtype,4,21710,GSM9237956,1,0.2,pooled,unc20_pooled_1687
20,AAH,Goblet (subsegmental),other,subtype,4,15477,GSM9237956,1,0.2,pooled,unc20_pooled_1688
20,AAH,Interstitial Mph perivascular,macrophages,subtype,52,114789,GSM9237956,1,0.2,pooled,unc20_pooled_1689
20,AAH,Ionocyte,other,subtype,1,2792,GSM9237956,1,0.2,pooled,unc20_pooled_1690
20,AAH,Lymphatic EC differentiating,other,subtype,108,182098,GSM9237956,1,0.2,pooled,unc20_pooled_1691
20,AAH,Mast cells,other,subtype,206,340706,GSM9237956,1,0.2,pooled,unc20_pooled_1692
20,AAH,Migratory DCs,other,subtype,3,14913,GSM9237956,1,0.2,pooled,unc20_pooled_1693
20,AAH,Monocyte-derived Mph,macrophages,subtype,11,38678,GSM9237956,1,0.2,pooled,unc20_pooled_1694
20,AAH,Multiciliated (non-nasal),other,subtype,211,1217585,GSM9237956,1,0.2,pooled,unc20_pooled_1695
20,AAH,Myofibroblasts,fibroblasts,subtype,5,7887,GSM9237956,1,0.2,pooled,unc20_pooled_1696
20,AAH,NK cells,other,subtype,22,49326,GSM9237956,1,0.2,pooled,unc20_pooled_1697
20,AAH,Non-classical monocytes,other,subtype,60,166162,GSM9237956,1,0.2,pooled,unc20_pooled_1698
20,AAH,Peribronchial fibroblasts,fibroblasts,subtype,7,23309,GSM9237956,1,0.2,pooled,unc20_pooled_1699
20,AAH,Pericytes,other,subtype,116,318861,GSM9237956,1,0.2,pooled,unc20_pooled_1700
20,AAH,Plasma cells,other,subtype,53,387842,GSM9237956,1,0.2,pooled,unc20_pooled_1701
20,AAH,Plasmacytoid DCs,other,subtype,7,23610,GSM9237956,1,0.2,pooled,unc20_pooled_1702
20,AAH,Smooth muscle,other,subtype,108,264514,GSM9237956,1,0.2,pooled,unc20_pooled_1703
20,AAH,pre-TB secretory,other,subtype,18,71642,GSM9237956,1,0.2,pooled,unc20_pooled_1704
20,LUAD,AT0,other,subtype,3,10042,GSM9237957,1,0.2,pooled,unc20_pooled_1705
20,LUAD,AT1,other,subtype,488,1186101,GSM9237957,1,0.2,pooled,unc20_pooled_1706
20,LUAD,AT2,AT2,subtype,1033,3659680,GSM9237957,1,0.2,pooled,unc20_pooled_1707
20,LUAD,AT2 proliferating,AT2,subtype,1,4177,GSM9237957,1,0.2,pooled,unc20_pooled_1708
20,LUAD,Adventitial fibroblasts,fibroblasts,subtype,24,75094,GSM9237957,1,0.2,pooled,unc20_pooled_1709
20,LUAD,Alveolar fibroblasts,fibroblasts,subtype,921,2001795,GSM9237957,1,0.2,pooled,unc20_pooled_1710
20,LUAD,Alveolar macrophages,macrophages,subtype,125,1303382,GSM9237957,1,0.2,pooled,unc20_pooled_1711
20,LUAD,B cells,other,subtype,88,119891,GSM9237957,1,0.2,pooled,unc20_pooled_1712
20,LUAD,Basal resting,other,subtype,29,62549,GSM9237957,1,0.2,pooled,unc20_pooled_1713
20,LUAD,CD4 T cells,other,subtype,243,360924,GSM9237957,1,0.2,pooled,unc20_pooled_1714
20,LUAD,CD8 T cells,other,subtype,338,458558,GSM9237957,1,0.2,pooled,unc20_pooled_1715
20,LUAD,Classical monocytes,other,subtype,5,9123,GSM9237957,1,0.2,pooled,unc20_pooled_1716
20,LUAD,Club (nasal),other,subtype,1,1393,GSM9237957,1,0.2,pooled,unc20_pooled_1717
20,LUAD,EC aerocyte capillary,other,subtype,167,264145,GSM9237957,1,0.2,pooled,unc20_pooled_1718
20,LUAD,EC arterial,other,subtype,128,210526,GSM9237957,1,0.2,pooled,unc20_pooled_1719
20,LUAD,EC general capillary,other,subtype,210,275377,GSM9237957,1,0.2,pooled,unc20_pooled_1720
20,LUAD,EC venous pulmonary,other,subtype,94,173199,GSM9237957,1,0.2,pooled,unc20_pooled_1721
20,LUAD,EC venous systemic,other,subtype,7,12319,GSM9237957,1,0.2,pooled,unc20_pooled_1722
20,LUAD,Goblet (bronchial),other,subtype,1,5126,GSM9237957,1,0.2,pooled,unc20_pooled_1723
20,LUAD,Goblet (nasal),other,subtype,84,855950,GSM9237957,1,0.2,pooled,unc20_pooled_1724
20,LUAD,Goblet (subsegmental),other,subtype,2,6009,GSM9237957,1,0.2,pooled,unc20_pooled_1725
20,LUAD,Interstitial Mph perivascular,macrophages,subtype,38,72191,GSM9237957,1,0.2,pooled,unc20_pooled_1726
20,LUAD,Lymphatic EC differentiating,other,subtype,105,180828,GSM9237957,1,0.2,pooled,unc20_pooled_1727
20,LUAD,Lymphatic EC mature,other,subtype,2,3476,GSM9237957,1,0.2,pooled,unc20_pooled_1728
20,LUAD,Mast cells,other,subtype,148,227995,GSM9237957,1,0.2,pooled,unc20_pooled_1729
20,LUAD,Migratory DCs,other,subtype,2,6838,GSM9237957,1,0.2,pooled,unc20_pooled_1730
20,LUAD,Monocyte-derived Mph,macrophages,subtype,9,22623,GSM9237957,1,0.2,pooled,unc20_pooled_1731
20,LUAD,Multiciliated (non-nasal),other,subtype,103,747902,GSM9237957,1,0.2,pooled,unc20_pooled_1732
20,LUAD,Myofibroblasts,fibroblasts,subtype,2,2293,GSM9237957,1,0.2,pooled,unc20_pooled_1733
20,LUAD,NK cells,other,subtype,14,21557,GSM9237957,1,0.2,pooled,unc20_pooled_1734
20,LUAD,Neuroendocrine,other,subtype,1,4122,GSM9237957,1,0.2,pooled,unc20_pooled_1735
20,LUAD,Non-classical monocytes,other,subtype,42,87523,GSM9237957,1,0.2,pooled,unc20_pooled_1736
20,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,276,834159,GSM9237957,1,0.2,pooled,unc20_pooled_1737
20,LUAD,Pericytes,other,subtype,121,347940,GSM9237957,1,0.2,pooled,unc20_pooled_1738
