patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
19,LUAD,Basal resting,other,subtype,33,107103,GSM9237954,1,0.2,largest_library,unc20_largest_library_1601
19,LUAD,CD4 T cells,other,subtype,231,399833,GSM9237954,1,0.2,largest_library,unc20_largest_library_1602
19,LUAD,CD8 T cells,other,subtype,389,587631,GSM9237954,1,0.2,largest_library,unc20_largest_library_1603
19,LUAD,Classical monocytes,other,subtype,20,81314,GSM9237954,1,0.2,largest_library,unc20_largest_library_1604
19,LUAD,Club (non-nasal),other,subtype,4,13039,GSM9237954,1,0.2,largest_library,unc20_largest_library_1605
19,LUAD,Deuterosomal,other,subtype,1,3330,GSM9237954,1,0.2,largest_library,unc20_largest_library_1606
19,LUAD,EC aerocyte capillary,other,subtype,216,323638,GSM9237954,1,0.2,largest_library,unc20_largest_library_1607
19,LUAD,EC arterial,other,subtype,247,466888,GSM9237954,1,0.2,largest_library,unc20_largest_library_1608
19,LUAD,EC general capillary,other,subtype,327,432763,GSM9237954,1,0.2,largest_library,unc20_largest_library_1609
19,LUAD,EC venous pulmonary,other,subtype,223,401551,GSM9237954,1,0.2,largest_library,unc20_largest_library_1610
19,LUAD,Goblet (nasal),other,subtype,42,262199,GSM9237954,1,0.2,largest_library,unc20_largest_library_1611
19,LUAD,Interstitial Mph perivascular,macrophages,subtype,92,189456,GSM9237954,1,0.2,largest_library,unc20_largest_library_1612
19,LUAD,Lymphatic EC differentiating,other,subtype,123,232081,GSM9237954,1,0.2,largest_library,unc20_largest_library_1613
19,LUAD,Mast cells,other,subtype,191,276454,GSM9237954,1,0.2,largest_library,unc20_largest_library_1614
19,LUAD,Mesothelium,other,subtype,1,13114,GSM9237954,1,0.2,largest_library,unc20_largest_library_1615
19,LUAD,Migratory DCs,other,subtype,10,37100,GSM9237954,1,0.2,largest_library,unc20_largest_library_1616
19,LUAD,Monocyte-derived Mph,macrophages,subtype,25,122604,GSM9237954,1,0.2,largest_library,unc20_largest_library_1617
19,LUAD,Multiciliated (non-nasal),other,subtype,247,1649179,GSM9237954,1,0.2,largest_library,unc20_largest_library_1618
19,LUAD,Myofibroblasts,fibroblasts,subtype,14,21732,GSM9237954,1,0.2,largest_library,unc20_largest_library_1619
19,LUAD,NK cells,other,subtype,153,242065,GSM9237954,1,0.2,largest_library,unc20_largest_library_1620
19,LUAD,Non-classical monocytes,other,subtype,83,234992,GSM9237954,1,0.2,largest_library,unc20_largest_library_1621
19,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,7,25029,GSM9237954,1,0.2,largest_library,unc20_largest_library_1622
19,LUAD,Pericytes,other,subtype,163,343447,GSM9237954,1,0.2,largest_library,unc20_largest_library_1623
19,LUAD,Plasma cells,other,subtype,69,432296,GSM9237954,1,0.2,largest_library,unc20_largest_library_1624
19,LUAD,Plasmacytoid DCs,other,subtype,5,15412,GSM9237954,1,0.2,largest_library,unc20_largest_library_1625
19,LUAD,SMG serous (bronchial),other,subtype,1,2990,GSM9237954,1,0.2,largest_library,unc20_largest_library_1626
19,LUAD,Smooth muscle,other,subtype,236,517547,GSM9237954,1,0.2,largest_library,unc20_largest_library_1627
19,LUAD,T cells proliferating,other,subtype,1,2376,GSM9237954,1,0.2,largest_library,unc20_largest_library_1628
19,LUAD,pre-TB secretory,other,subtype,16,81424,GSM9237954,1,0.2,largest_library,unc20_largest_library_1629
19,normal,AT0,other,subtype,2,3525,GSM9237952,1,0.2,largest_library,unc20_largest_library_1630
19,normal,AT1,other,subtype,341,1237497,GSM9237952,1,0.2,largest_library,unc20_largest_library_1631
19,normal,AT2,AT2,subtype,603,3332055,GSM9237952,1,0.2,largest_library,unc20_largest_library_1632
19,normal,AT2 proliferating,AT2,subtype,1,10465,GSM9237952,1,0.2,largest_library,unc20_largest_library_1633
19,normal,Adventitial fibroblasts,fibroblasts,subtype,45,239072,GSM9237952,1,0.2,largest_library,unc20_largest_library_1634
19,normal,Alveolar fibroblasts,fibroblasts,subtype,464,1302050,GSM9237952,1,0.2,largest_library,unc20_largest_library_1635
19,normal,Alveolar macrophages,macrophages,subtype,118,2358433,GSM9237952,1,0.2,largest_library,unc20_largest_library_1636
19,normal,B cells,other,subtype,14,24173,GSM9237952,1,0.2,largest_library,unc20_largest_library_1637
19,normal,Basal resting,other,subtype,3,9413,GSM9237952,1,0.2,largest_library,unc20_largest_library_1638
19,normal,CD4 T cells,other,subtype,113,260296,GSM9237952,1,0.2,largest_library,unc20_largest_library_1639
19,normal,CD8 T cells,other,subtype,193,345830,GSM9237952,1,0.2,largest_library,unc20_largest_library_1640
19,normal,Classical monocytes,other,subtype,11,31809,GSM9237952,1,0.2,largest_library,unc20_largest_library_1641
19,normal,EC aerocyte capillary,other,subtype,102,227291,GSM9237952,1,0.2,largest_library,unc20_largest_library_1642
19,normal,EC arterial,other,subtype,68,147082,GSM9237952,1,0.2,largest_library,unc20_largest_library_1643
19,normal,EC general capillary,other,subtype,186,303200,GSM9237952,1,0.2,largest_library,unc20_largest_library_1644
19,normal,EC venous pulmonary,other,subtype,71,171421,GSM9237952,1,0.2,largest_library,unc20_largest_library_1645
19,normal,EC venous systemic,other,subtype,2,3629,GSM9237952,1,0.2,largest_library,unc20_largest_library_1646
19,normal,Goblet (nasal),other,subtype,1,2724,GSM9237952,1,0.2,largest_library,unc20_largest_library_1647
19,normal,Interstitial Mph perivascular,macrophages,subtype,24,86499,GSM9237952,1,0.2,largest_library,unc20_largest_library_1648
19,normal,Lymphatic EC differentiating,other,subtype,31,79011,GSM9237952,1,0.2,largest_library,unc20_largest_library_1649
19,normal,Mast cells,other,subtype,82,145976,GSM9237952,1,0.2,largest_library,unc20_largest_library_1650
19,normal,Migratory DCs,other,subtype,3,24812,GSM9237952,1,0.2,largest_library,unc20_largest_library_1651
19,normal,Monocyte-derived Mph,macrophages,subtype,19,50962,GSM9237952,1,0.2,largest_library,unc20_largest_library_1652
19,normal,Multiciliated (non-nasal),other,subtype,24,158654,GSM9237952,1,0.2,largest_library,unc20_largest_library_1653
19,normal,Myofibroblasts,fibroblasts,subtype,10,17842,GSM9237952,1,0.2,largest_library,unc20_largest_library_1654
19,normal,NK cells,other,subtype,54,124993,GSM9237952,1,0.2,largest_library,unc20_largest_library_1655
19,normal,Non-classical monocytes,other,subtype,26,75872,GSM9237952,1,0.2,largest_library,unc20_largest_library_1656
19,normal,Pericytes,other,subtype,56,123001,GSM9237952,1,0.2,largest_library,unc20_largest_library_1657
19,normal,Plasma cells,other,subtype,23,160584,GSM9237952,1,0.2,largest_library,unc20_largest_library_1658
19,normal,Plasmacytoid DCs,other,subtype,3,17638,GSM9237952,1,0.2,largest_library,unc20_largest_library_1659
19,normal,Smooth muscle,other,subtype,53,119374,GSM9237952,1,0.2,largest_library,unc20_largest_library_1660
19,normal,T cells proliferating,other,subtype,1,13523,GSM9237952,1,0.2,largest_library,unc20_largest_library_1661
19,normal,pre-TB secretory,other,subtype,3,7975,GSM9237952,1,0.2,largest_library,unc20_largest_library_1662
20,AAH,AT0,other,subtype,3,8667,GSM9237956,1,0.2,largest_library,unc20_largest_library_1663
20,AAH,AT1,other,subtype,658,1837950,GSM9237956,1,0.2,largest_library,unc20_largest_library_1664
20,AAH,AT2,AT2,subtype,1252,4619637,GSM9237956,1,0.2,largest_library,unc20_largest_library_1665
20,AAH,AT2 proliferating,AT2,subtype,2,26296,GSM9237956,1,0.2,largest_library,unc20_largest_library_1666
20,AAH,Adventitial fibroblasts,fibroblasts,subtype,107,364789,GSM9237956,1,0.2,largest_library,unc20_largest_library_1667
20,AAH,Alveolar fibroblasts,fibroblasts,subtype,977,2443934,GSM9237956,1,0.2,largest_library,unc20_largest_library_1668
20,AAH,Alveolar macrophages,macrophages,subtype,177,2958319,GSM9237956,1,0.2,largest_library,unc20_largest_library_1669
20,AAH,B cells,other,subtype,24,39165,GSM9237956,1,0.2,largest_library,unc20_largest_library_1670
20,AAH,Basal resting,other,subtype,62,169691,GSM9237956,1,0.2,largest_library,unc20_largest_library_1671
20,AAH,CD4 T cells,other,subtype,161,275032,GSM9237956,1,0.2,largest_library,unc20_largest_library_1672
20,AAH,CD8 T cells,other,subtype,412,616790,GSM9237956,1,0.2,largest_library,unc20_largest_library_1673
20,AAH,Classical monocytes,other,subtype,14,39641,GSM9237956,1,0.2,largest_library,unc20_largest_library_1674
20,AAH,Club (non-nasal),other,subtype,2,6386,GSM9237956,1,0.2,largest_library,unc20_largest_library_1675
20,AAH,EC aerocyte capillary,other,subtype,273,439927,GSM9237956,1,0.2,largest_library,unc20_largest_library_1676
20,AAH,EC arterial,other,subtype,166,300578,GSM9237956,1,0.2,largest_library,unc20_largest_library_1677
20,AAH,EC general capillary,other,subtype,474,668457,GSM9237956,1,0.2,largest_library,unc20_largest_library_1678
20,AAH,EC venous pulmonary,other,subtype,122,218120,GSM9237956,1,0.2,largest_library,unc20_largest_library_1679
20,AAH,EC venous systemic,other,subtype,1,2396,GSM9237956,1,0.2,largest_library,unc20_largest_library_1680
20,AAH,Goblet (bronchial),other,subtype,1,3123,GSM9237956,1,0.2,largest_library,unc20_largest_library_1681
20,AAH,Goblet (nasal),other,subtype,4,21710,GSM9237956,1,0.2,largest_library,unc20_largest_library_1682
20,AAH,Goblet (subsegmental),other,subtype,4,15477,GSM9237956,1,0.2,largest_library,unc20_largest_library_1683
20,AAH,Interstitial Mph perivascular,macrophages,subtype,52,114789,GSM9237956,1,0.2,largest_library,unc20_largest_library_1684
20,AAH,Ionocyte,other,subtype,1,2792,GSM9237956,1,0.2,largest_library,unc20_largest_library_1685
20,AAH,Lymphatic EC differentiating,other,subtype,108,182098,GSM9237956,1,0.2,largest_library,unc20_largest_library_1686
20,AAH,Mast cells,other,subtype,206,340706,GSM9237956,1,0.2,largest_library,unc20_largest_library_1687
20,AAH,Migratory DCs,other,subtype,3,14913,GSM9237956,1,0.2,largest_library,unc20_largest_library_1688
20,AAH,Monocyte-derived Mph,macrophages,subtype,11,38678,GSM9237956,1,0.2,largest_library,unc20_largest_library_1689
20,AAH,Multiciliated (non-nasal),other,subtype,211,1217585,GSM9237956,1,0.2,largest_library,unc20_largest_library_1690
20,AAH,Myofibroblasts,fibroblasts,subtype,5,7887,GSM9237956,1,0.2,largest_library,unc20_largest_library_1691
20,AAH,NK cells,other,subtype,22,49326,GSM9237956,1,0.2,largest_library,unc20_largest_library_1692
20,AAH,Non-classical monocytes,other,subtype,60,166162,GSM9237956,1,0.2,largest_library,unc20_largest_library_1693
20,AAH,Peribronchial fibroblasts,fibroblasts,subtype,7,23309,GSM9237956,1,0.2,largest_library,unc20_largest_library_1694
20,AAH,Pericytes,other,subtype,116,318861,GSM9237956,1,0.2,largest_library,unc20_largest_library_1695
20,AAH,Plasma cells,other,subtype,53,387842,GSM9237956,1,0.2,largest_library,unc20_largest_library_1696
20,AAH,Plasmacytoid DCs,other,subtype,7,23610,GSM9237956,1,0.2,largest_library,unc20_largest_library_1697
20,AAH,Smooth muscle,other,subtype,108,264514,GSM9237956,1,0.2,largest_library,unc20_largest_library_1698
20,AAH,pre-TB secretory,other,subtype,18,71642,GSM9237956,1,0.2,largest_library,unc20_largest_library_1699
20,LUAD,AT0,other,subtype,3,10042,GSM9237957,1,0.2,largest_library,unc20_largest_library_1700
20,LUAD,AT1,other,subtype,488,1186101,GSM9237957,1,0.2,largest_library,unc20_largest_library_1701
20,LUAD,AT2,AT2,subtype,1033,3659680,GSM9237957,1,0.2,largest_library,unc20_largest_library_1702
20,LUAD,AT2 proliferating,AT2,subtype,1,4177,GSM9237957,1,0.2,largest_library,unc20_largest_library_1703
20,LUAD,Adventitial fibroblasts,fibroblasts,subtype,24,75094,GSM9237957,1,0.2,largest_library,unc20_largest_library_1704
20,LUAD,Alveolar fibroblasts,fibroblasts,subtype,921,2001795,GSM9237957,1,0.2,largest_library,unc20_largest_library_1705
20,LUAD,Alveolar macrophages,macrophages,subtype,125,1303382,GSM9237957,1,0.2,largest_library,unc20_largest_library_1706
20,LUAD,B cells,other,subtype,88,119891,GSM9237957,1,0.2,largest_library,unc20_largest_library_1707
20,LUAD,Basal resting,other,subtype,29,62549,GSM9237957,1,0.2,largest_library,unc20_largest_library_1708
20,LUAD,CD4 T cells,other,subtype,243,360924,GSM9237957,1,0.2,largest_library,unc20_largest_library_1709
20,LUAD,CD8 T cells,other,subtype,338,458558,GSM9237957,1,0.2,largest_library,unc20_largest_library_1710
20,LUAD,Classical monocytes,other,subtype,5,9123,GSM9237957,1,0.2,largest_library,unc20_largest_library_1711
20,LUAD,Club (nasal),other,subtype,1,1393,GSM9237957,1,0.2,largest_library,unc20_largest_library_1712
20,LUAD,EC aerocyte capillary,other,subtype,167,264145,GSM9237957,1,0.2,largest_library,unc20_largest_library_1713
20,LUAD,EC arterial,other,subtype,128,210526,GSM9237957,1,0.2,largest_library,unc20_largest_library_1714
20,LUAD,EC general capillary,other,subtype,210,275377,GSM9237957,1,0.2,largest_library,unc20_largest_library_1715
20,LUAD,EC venous pulmonary,other,subtype,94,173199,GSM9237957,1,0.2,largest_library,unc20_largest_library_1716
20,LUAD,EC venous systemic,other,subtype,7,12319,GSM9237957,1,0.2,largest_library,unc20_largest_library_1717
20,LUAD,Goblet (bronchial),other,subtype,1,5126,GSM9237957,1,0.2,largest_library,unc20_largest_library_1718
20,LUAD,Goblet (nasal),other,subtype,84,855950,GSM9237957,1,0.2,largest_library,unc20_largest_library_1719
20,LUAD,Goblet (subsegmental),other,subtype,2,6009,GSM9237957,1,0.2,largest_library,unc20_largest_library_1720
20,LUAD,Interstitial Mph perivascular,macrophages,subtype,38,72191,GSM9237957,1,0.2,largest_library,unc20_largest_library_1721
20,LUAD,Lymphatic EC differentiating,other,subtype,105,180828,GSM9237957,1,0.2,largest_library,unc20_largest_library_1722
20,LUAD,Lymphatic EC mature,other,subtype,2,3476,GSM9237957,1,0.2,largest_library,unc20_largest_library_1723
20,LUAD,Mast cells,other,subtype,148,227995,GSM9237957,1,0.2,largest_library,unc20_largest_library_1724
20,LUAD,Migratory DCs,other,subtype,2,6838,GSM9237957,1,0.2,largest_library,unc20_largest_library_1725
20,LUAD,Monocyte-derived Mph,macrophages,subtype,9,22623,GSM9237957,1,0.2,largest_library,unc20_largest_library_1726
20,LUAD,Multiciliated (non-nasal),other,subtype,103,747902,GSM9237957,1,0.2,largest_library,unc20_largest_library_1727
20,LUAD,Myofibroblasts,fibroblasts,subtype,2,2293,GSM9237957,1,0.2,largest_library,unc20_largest_library_1728
20,LUAD,NK cells,other,subtype,14,21557,GSM9237957,1,0.2,largest_library,unc20_largest_library_1729
20,LUAD,Neuroendocrine,other,subtype,1,4122,GSM9237957,1,0.2,largest_library,unc20_largest_library_1730
20,LUAD,Non-classical monocytes,other,subtype,42,87523,GSM9237957,1,0.2,largest_library,unc20_largest_library_1731
20,LUAD,Peribronchial fibroblasts,fibroblasts,subtype,276,834159,GSM9237957,1,0.2,largest_library,unc20_largest_library_1732
20,LUAD,Pericytes,other,subtype,121,347940,GSM9237957,1,0.2,largest_library,unc20_largest_library_1733
20,LUAD,Plasma cells,other,subtype,601,3701694,GSM9237957,1,0.2,largest_library,unc20_largest_library_1734
20,LUAD,Plasmacytoid DCs,other,subtype,10,24282,GSM9237957,1,0.2,largest_library,unc20_largest_library_1735
20,LUAD,Smooth muscle,other,subtype,22,41394,GSM9237957,1,0.2,largest_library,unc20_largest_library_1736
20,LUAD,Suprabasal,other,subtype,1,3928,GSM9237957,1,0.2,largest_library,unc20_largest_library_1737
20,LUAD,T cells proliferating,other,subtype,2,3613,GSM9237957,1,0.2,largest_library,unc20_largest_library_1738
20,LUAD,pre-TB secretory,other,subtype,9,33176,GSM9237957,1,0.2,largest_library,unc20_largest_library_1739
20,normal,AT1,other,subtype,91,231290,GSM9237955,1,0.2,largest_library,unc20_largest_library_1740
